,geometry,EV_stations_counts,EV_stations_geomery,population,landuse,nodes,edges,density,parking_count,parking_types,restaurant_count,library_count,university_count,school_count,park_count,townhall_count,Community_centre_count,government_count,civic_count,commercial_count,retail_count,place_of_worship_count
645,"POLYGON ((7.076870003297635 49.22561435972774, 7.0770426360091525 49.221167219002446, 7.07030640962504 49.221054843072594, 7.070133173084967 49.22550196627661, 7.076870003297635 49.22561435972774))",0.0,[],4.013376674564995,Other,14,28,0.15384615384615385,0,{},0,0,0,0,0,0,0,0,0,0,0,0
646,"POLYGON ((7.0770426360091525 49.221167219002446, 7.0772152261880334 49.21672007438612, 7.070479603483953 49.21660771597443, 7.07030640962504 49.221054843072594, 7.0770426360091525 49.221167219002446))",0.0,[],4.013376674564996,residential,9,16,0.2222222222222222,4,{'surface': 2},1,0,0,0,0,0,0,0,0,0,0,0
647,"POLYGON ((7.0772152261880334 49.21672007438612, 7.07738777384778 49.21227292587885, 7.070652754675256 49.2121605849822, 7.070479603483953 49.21660771597443, 7.0772152261880334 49.21672007438612))",0.0,[],4.013376674564997,commercial,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
648,"POLYGON ((7.07738777384778 49.21227292587885, 7.0775602790018945 49.20782577348068, 7.070825863212496 49.20771345009595, 7.070652754675256 49.2121605849822, 7.07738777384778 49.21227292587885))",0.0,[],0.0,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
649,"POLYGON ((7.0775602790018945 49.20782577348068, 7.077732741663864 49.20337861719171, 7.07099892910921 49.20326631131577, 7.070825863212496 49.20771345009595, 7.0775602790018945 49.20782577348068))",0.0,[],4.013376674564997,Other,4,6,0.5,0,{},0,0,0,0,0,0,0,0,0,0,0,0
650,"POLYGON ((7.077732741663864 49.20337861719171, 7.077905161847179 49.19893145701199, 7.071171952378933 49.19881916864172, 7.07099892910921 49.20326631131577, 7.077732741663864 49.20337861719171))",0.0,[],4.013376674564996,Other,6,10,0.3333333333333333,1,{'surface': 1},0,0,0,0,0,0,0,0,0,0,0,0
651,"POLYGON ((7.077905161847179 49.19893145701199, 7.078077539565315 49.19448429294158, 7.07134493303519 49.194372022073864, 7.071171952378933 49.19881916864172, 7.077905161847179 49.19893145701199))",0.0,[],4.013376674564996,Other,2,2,1.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
652,"POLYGON ((7.078077539565315 49.19448429294158, 7.078249874831751 49.190037124980556, 7.071517871091506 49.189924871612284, 7.07134493303519 49.194372022073864, 7.078077539565315 49.19448429294158))",0.0,[],4.013376674564996,Other,0,0,0.0,1,{'street_side': 1},0,0,0,0,0,0,1,0,0,0,0,0
653,"POLYGON ((7.078249874831751 49.190037124980556, 7.078422167659953 49.18558995312899, 7.0716907665613915 49.185477717257044, 7.071517871091506 49.189924871612284, 7.078249874831751 49.190037124980556))",0.0,[],4.013376674564997,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
654,"POLYGON ((7.078422167659953 49.18558995312899, 7.078594418063384 49.181142777386945, 7.071863619458359 49.181030559008185, 7.0716907665613915 49.185477717257044, 7.078422167659953 49.18558995312899))",0.0,[],0.0,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
655,"POLYGON ((7.078594418063384 49.181142777386945, 7.0787666260555 49.17669559775448, 7.072036429795911 49.17658339686582, 7.071863619458359 49.181030559008185, 7.078594418063384 49.181142777386945))",0.0,[],4.013376674564997,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
656,"POLYGON ((7.0787666260555 49.17669559775448, 7.0788304371317645 49.17504743162283, 7.0773109 49.174458, 7.0763664 49.173755, 7.0759783 49.172616299999994, 7.0755637 49.17219219999999, 7.0739477 49.1728329, 7.073291400000001 49.17294609999999, 7.072933000000001 49.174507999999996, 7.074173400000001 49.1742963, 7.0743385 49.17448449999999, 7.0730710000000006 49.17556350000001, 7.0720603818998065 49.175966918257494, 7.072055050374843 49.17610414273129, 7.072117900000001 49.17622999999999, 7.072049409315494 49.17624933295965, 7.072036429795911 49.17658339686582, 7.0787666260555 49.17669559775448))",0.0,[],0.0,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
657,"POLYGON ((7.075612991628196 49.25796274820658, 7.076480199999999 49.25836230000001, 7.0768618000000005 49.2582452, 7.076998700000001 49.25823419999999, 7.0778067 49.2583044, 7.078517700000001 49.25795049999999, 7.079983100000001 49.2572264, 7.080469320976992 49.256824261972426, 7.075660382267603 49.25674423585073, 7.075612991628196 49.25796274820658))",0.0,[],4.013376674564997,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
658,"POLYGON ((7.080469320976992 49.256824261972426, 7.080619200000001 49.2567003, 7.080527000000001 49.255985299999985, 7.082065000000001 49.25481599999999, 7.082462626160478 49.255278655703414, 7.082517249785431 49.25386900595621, 7.082217000000001 49.25363429999999, 7.0812747 49.25246449999999, 7.0812161238170095 49.25238667903346, 7.0758333130861875 49.25229712236445, 7.075660382267603 49.25674423585073, 7.080469320976992 49.256824261972426))",0.0,[],4.013376674564997,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
659,"POLYGON ((7.0812161238170095 49.25238667903346, 7.080066500000001 49.250859299999995, 7.079405400000001 49.2497974, 7.080555600000001 49.24956860000001, 7.081514200000001 49.249368999999994, 7.082173 49.2492257, 7.082701417345601 49.24911545352524, 7.0827460948123315 49.2479620930858, 7.0760062012774405 49.24785000498666, 7.0758333130861875 49.25229712236445, 7.0812161238170095 49.25238667903346))",0.0,[],0.0,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
660,"POLYGON ((7.0827460948123315 49.2479620930858, 7.082918335804593 49.24351495434086, 7.07617904685491 49.24340288371745, 7.0760062012774405 49.24785000498666, 7.0827460948123315 49.2479620930858))",0.0,[],0.0,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
661,"POLYGON ((7.082918335804593 49.24351495434086, 7.083090534345374 49.23906781170768, 7.0763518498321325 49.23895575855689, 7.07617904685491 49.24340288371745, 7.082918335804593 49.24351495434086))",0.0,[],0.0,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
662,"POLYGON ((7.083090534345374 49.23906781170768, 7.0832626904481595 49.23462066518633, 7.076524610222644 49.234508629505044, 7.0763518498321325 49.23895575855689, 7.083090534345374 49.23906781170768))",0.0,[],4.013376674564997,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
663,"POLYGON ((7.0832626904481595 49.23462066518633, 7.083434804126432 49.230173514776894, 7.076697328039971 49.230061496561966, 7.076524610222644 49.234508629505044, 7.0832626904481595 49.23462066518633))",0.0,[],4.013376674564996,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
664,"POLYGON ((7.083434804126432 49.230173514776894, 7.083606875393666 49.2257263604794, 7.076870003297635 49.22561435972774, 7.076697328039971 49.230061496561966, 7.083434804126432 49.230173514776894))",0.0,[],0.0,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
665,"POLYGON ((7.083606875393666 49.2257263604794, 7.083778904263327 49.22127920229396, 7.0770426360091525 49.221167219002446, 7.076870003297635 49.22561435972774, 7.083606875393666 49.2257263604794))",0.0,[],4.013376674564997,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
666,"POLYGON ((7.083778904263327 49.22127920229396, 7.083950890748883 49.21683204022058, 7.0772152261880334 49.21672007438612, 7.0770426360091525 49.221167219002446, 7.083778904263327 49.22127920229396))",0.0,[],4.013376674564997,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
667,"POLYGON ((7.083950890748883 49.21683204022058, 7.084122834863787 49.212384874259385, 7.07738777384778 49.21227292587885, 7.0772152261880334 49.21672007438612, 7.083950890748883 49.21683204022058))",0.0,[],4.013376674564997,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
668,"POLYGON ((7.084122834863787 49.212384874259385, 7.084294736621492 49.207937704410405, 7.0775602790018945 49.20782577348068, 7.07738777384778 49.21227292587885, 7.084122834863787 49.212384874259385))",0.0,[],0.0,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
669,"POLYGON ((7.084294736621492 49.207937704410405, 7.084466596035442 49.20349053067374, 7.077732741663864 49.20337861719171, 7.0775602790018945 49.20782577348068, 7.084294736621492 49.207937704410405))",0.0,[],0.0,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
670,"POLYGON ((7.084466596035442 49.20349053067374, 7.084638413119076 49.19904335304943, 7.077905161847179 49.19893145701199, 7.077732741663864 49.20337861719171, 7.084466596035442 49.20349053067374))",0.0,[],0.0,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
671,"POLYGON ((7.084638413119076 49.19904335304943, 7.084810187885829 49.19459617153754, 7.078077539565315 49.19448429294158, 7.077905161847179 49.19893145701199, 7.084638413119076 49.19904335304943))",0.0,[],4.013376674564997,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
672,"POLYGON ((7.084810187885829 49.19459617153754, 7.0849819203491275 49.190148986138155, 7.078249874831751 49.190037124980556, 7.078077539565315 49.19448429294158, 7.084810187885829 49.19459617153754))",0.0,[],4.013376674564997,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
673,"POLYGON ((7.0849819203491275 49.190148986138155, 7.085153610522392 49.18570179685132, 7.078422167659953 49.18558995312899, 7.078249874831751 49.190037124980556, 7.0849819203491275 49.190148986138155))",0.0,[],4.013376674564997,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
674,"POLYGON ((7.085153610522392 49.18570179685132, 7.085325258419039 49.181254603677104, 7.078594418063384 49.181142777386945, 7.078422167659953 49.18558995312899, 7.085153610522392 49.18570179685132))",0.0,[],4.013376674564997,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
675,"POLYGON ((7.085325258419039 49.181254603677104, 7.085465016639898 49.17763282224726, 7.084141399999999 49.17710730000001, 7.0832729671507515 49.1767705046533, 7.0787666260555 49.17669559775448, 7.078594418063384 49.181142777386945, 7.085325258419039 49.181254603677104))",0.0,[],0.0,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
676,"POLYGON ((7.0832729671507515 49.1767705046533, 7.0788304371317645 49.17504743162283, 7.0787666260555 49.17669559775448, 7.0832729671507515 49.1767705046533))",0.0,[],0.0,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
677,"POLYGON ((7.082462626160478 49.255278655703414, 7.0827939 49.255664100000004, 7.0832078 49.255897, 7.0831778 49.255732999999985, 7.0831529 49.25558409999999, 7.0829379 49.2551911, 7.0826192 49.2539487, 7.082517249785431 49.25386900595621, 7.082462626160478 49.255278655703414))",0.0,[],0.0,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
678,"POLYGON ((7.082701417345601 49.24911545352524, 7.085689400000001 49.248492, 7.085468777504048 49.24800726113625, 7.0827460948123315 49.2479620930858, 7.082701417345601 49.24911545352524))",0.0,[],0.0,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
679,"POLYGON ((7.085468777504048 49.24800726113625, 7.0853166000000005 49.24767289999999, 7.0872913 49.246669099999984, 7.0870123 49.2460771, 7.087047300000001 49.2456272, 7.089059 49.245826199999996, 7.08924 49.24584519999999, 7.089499 49.245871199999996, 7.08957073466178 49.24587920355737, 7.089657666544445 49.24362663201414, 7.082918335804593 49.24351495434086, 7.0827460948123315 49.2479620930858, 7.085468777504048 49.24800726113625))",0.0,[],0.0,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
680,"POLYGON ((7.089657666544445 49.24362663201414, 7.089829260635507 49.23917947196954, 7.083090534345374 49.23906781170768, 7.082918335804593 49.24351495434086, 7.089657666544445 49.24362663201414))",0.0,[],0.0,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
681,"POLYGON ((7.089829260635507 49.23917947196954, 7.090000812437298 49.23473230803986, 7.0832626904481595 49.23462066518633, 7.083090534345374 49.23906781170768, 7.089829260635507 49.23917947196954))",0.0,[],4.013376674564997,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
682,"POLYGON ((7.090000812437298 49.23473230803986, 7.0901723219632515 49.230285140225206, 7.083434804126432 49.230173514776894, 7.0832626904481595 49.23462066518633, 7.090000812437298 49.23473230803986))",0.0,[],4.013376674564997,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
683,"POLYGON ((7.0901723219632515 49.230285140225206, 7.090343789226795 49.2258379685256, 7.083606875393666 49.2257263604794, 7.083434804126432 49.230173514776894, 7.0901723219632515 49.230285140225206))",0.0,[],0.0,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
684,"POLYGON ((7.090343789226795 49.2258379685256, 7.090515214241349 49.22139079294115, 7.083778904263327 49.22127920229396, 7.083606875393666 49.2257263604794, 7.090343789226795 49.2258379685256))",0.0,[],0.0,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
685,"POLYGON ((7.090515214241349 49.22139079294115, 7.090686597020332 49.216943613471884, 7.083950890748883 49.21683204022058, 7.083778904263327 49.22127920229396, 7.090515214241349 49.22139079294115))",0.0,[],4.013376674564997,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
686,"POLYGON ((7.090686597020332 49.216943613471884, 7.090857937577152 49.21249643011788, 7.084122834863787 49.212384874259385, 7.083950890748883 49.21683204022058, 7.090686597020332 49.216943613471884))",0.0,[],4.013376674564997,commercial,0,0,0.0,1,{'surface': 1},1,0,0,0,0,0,0,0,0,0,0,0
687,"POLYGON ((7.090857937577152 49.21249643011788, 7.091029235925212 49.2080492428792, 7.084294736621492 49.207937704410405, 7.084122834863787 49.212384874259385, 7.090857937577152 49.21249643011788))",0.0,[],4.013376674564997,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
688,"POLYGON ((7.091029235925212 49.2080492428792, 7.0912004920779115 49.20360205175592, 7.084466596035442 49.20349053067374, 7.084294736621492 49.207937704410405, 7.091029235925212 49.2080492428792))",0.0,[],0.0,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
689,"POLYGON ((7.0912004920779115 49.20360205175592, 7.091371706048644 49.199154856748116, 7.084638413119076 49.19904335304943, 7.084466596035442 49.20349053067374, 7.0912004920779115 49.20360205175592))",0.0,[],0.0,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
690,"POLYGON ((7.091371706048644 49.199154856748116, 7.0915428778507925 49.194707657855815, 7.084810187885829 49.19459617153754, 7.084638413119076 49.19904335304943, 7.091371706048644 49.199154856748116))",0.0,[],0.0,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
691,"POLYGON ((7.0915428778507925 49.194707657855815, 7.091714007497742 49.19026045507913, 7.0849819203491275 49.190148986138155, 7.084810187885829 49.19459617153754, 7.0915428778507925 49.194707657855815))",0.0,[],4.013376674564996,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
692,"POLYGON ((7.091714007497742 49.19026045507913, 7.091885095002861 49.185813248418086, 7.085153610522392 49.18570179685132, 7.0849819203491275 49.190148986138155, 7.091714007497742 49.19026045507913))",0.0,[],4.013376674564997,Other,0,0,0.0,1,{},0,0,0,0,0,0,0,0,0,0,0,0
693,"POLYGON ((7.091885095002861 49.185813248418086, 7.092056140379524 49.18136603787275, 7.085325258419039 49.181254603677104, 7.085153610522392 49.18570179685132, 7.091885095002861 49.185813248418086))",0.0,[],0.0,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
694,"POLYGON ((7.092056140379524 49.18136603787275, 7.0920950717352325 49.18035366206314, 7.0899334 49.1793923, 7.0893123000000005 49.179095800000006, 7.0859269 49.17781620000001, 7.085465016639898 49.17763282224726, 7.085325258419039 49.181254603677104, 7.092056140379524 49.18136603787275))",0.0,[],0.0,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
695,"POLYGON ((7.08957073466178 49.24587920355737, 7.0898862000000005 49.2459144, 7.0919976 49.2468141, 7.092150600000002 49.24688999999999, 7.0934521 49.24747860000001, 7.0948627 49.247351800000004, 7.093945000000001 49.247747999999994, 7.093669400000001 49.2480689, 7.093640751867941 49.2481424446158, 7.096226007145969 49.248185090244206, 7.096397038928017 49.243737916731384, 7.089657666544445 49.24362663201414, 7.08957073466178 49.24587920355737))",0.0,[],0.0,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
696,"POLYGON ((7.093640751867941 49.2481424446158, 7.0936024 49.2482409, 7.0937624 49.2490688, 7.0945302 49.2500567, 7.094857200000001 49.25031570000001, 7.095037200000001 49.2503537, 7.0955381 49.25045659999999, 7.0958251 49.250513600000005, 7.0961290974468545 49.250704450928104, 7.096226007145969 49.248185090244206, 7.093640751867941 49.2481424446158))",0.0,[],0.0,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
697,"POLYGON ((7.096397038928017 49.243737916731384, 7.09656802855613 49.23929073933653, 7.089829260635507 49.23917947196954, 7.089657666544445 49.24362663201414, 7.096397038928017 49.243737916731384))",0.0,[],0.0,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
698,"POLYGON ((7.09656802855613 49.23929073933653, 7.096738976043701 49.23484355805971, 7.090000812437298 49.23473230803986, 7.089829260635507 49.23917947196954, 7.09656802855613 49.23929073933653))",0.0,[],4.013376674564997,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
699,"POLYGON ((7.096738976043701 49.23484355805971, 7.096909881404117 49.23039637290099, 7.0901723219632515 49.230285140225206, 7.090000812437298 49.23473230803986, 7.096738976043701 49.23484355805971))",0.0,[],4.013376674564997,Other,0,0,0.0,1,{},0,0,0,0,0,0,0,0,0,0,0,0
700,"POLYGON ((7.096909881404117 49.23039637290099, 7.097080744650757 49.22594918386044, 7.090343789226795 49.2258379685256, 7.0901723219632515 49.230285140225206, 7.096909881404117 49.23039637290099))",0.0,[],4.013376674564996,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
701,"POLYGON ((7.097080744650757 49.22594918386044, 7.097251565796998 49.221501990938116, 7.090515214241349 49.22139079294115, 7.090343789226795 49.2258379685256, 7.097080744650757 49.22594918386044))",0.0,[],4.013376674564997,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
702,"POLYGON ((7.097251565796998 49.221501990938116, 7.097422344856206 49.21705479413408, 7.090686597020332 49.216943613471884, 7.090515214241349 49.22139079294115, 7.097251565796998 49.221501990938116))",0.0,[],0.0,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
703,"POLYGON ((7.097422344856206 49.21705479413408, 7.097593081841745 49.212607593448396, 7.090857937577152 49.21249643011788, 7.090686597020332 49.216943613471884, 7.097422344856206 49.21705479413408))",0.0,[],4.013376674564996,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
704,"POLYGON ((7.097593081841745 49.212607593448396, 7.097763776766973 49.20816038888113, 7.091029235925212 49.2080492428792, 7.090857937577152 49.21249643011788, 7.097593081841745 49.212607593448396))",0.0,[],4.013376674564997,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
705,"POLYGON ((7.097763776766973 49.20816038888113, 7.097934429645239 49.20371318043236, 7.0912004920779115 49.20360205175592, 7.091029235925212 49.2080492428792, 7.097763776766973 49.20816038888113))",0.0,[],4.013376674564997,Other,0,0,0.0,1,{'surface': 1},0,0,0,0,0,0,0,0,0,0,0,0
706,"POLYGON ((7.097934429645239 49.20371318043236, 7.09810504048989 49.19926596810212, 7.091371706048644 49.199154856748116, 7.0912004920779115 49.20360205175592, 7.097934429645239 49.20371318043236))",0.0,[],4.013376674564997,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
707,"POLYGON ((7.09810504048989 49.19926596810212, 7.098275609314264 49.194818751890516, 7.0915428778507925 49.194707657855815, 7.091371706048644 49.199154856748116, 7.09810504048989 49.19926596810212))",0.0,[],4.013376674564997,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
708,"POLYGON ((7.098275609314264 49.194818751890516, 7.098446136131696 49.190371531797574, 7.091714007497742 49.19026045507913, 7.0915428778507925 49.194707657855815, 7.098275609314264 49.194818751890516))",0.0,[],4.013376674564996,Other,4,6,0.5,0,{},0,0,0,0,0,0,0,0,0,3,0,0
709,"POLYGON ((7.098446136131696 49.190371531797574, 7.098616620955513 49.18592430782338, 7.091885095002861 49.185813248418086, 7.091714007497742 49.19026045507913, 7.098446136131696 49.190371531797574))",0.0,[],4.013376674564997,Other,0,0,0.0,1,{'surface': 1},0,0,0,0,0,0,0,0,0,0,0,0
710,"POLYGON ((7.098616620955513 49.18592430782338, 7.098787063799036 49.181477079967976, 7.0977228012867695 49.181459548647744, 7.097585900000001 49.181483300000004, 7.096410910255037 49.181437924694286, 7.092056140379524 49.18136603787275, 7.091885095002861 49.185813248418086, 7.098616620955513 49.18592430782338))",0.0,[],4.013376674564997,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
711,"POLYGON ((7.098787063799036 49.181477079967976, 7.098794863304647 49.18127354744965, 7.0977228012867695 49.181459548647744, 7.098787063799036 49.181477079967976))",0.0,[],0.0,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
712,"POLYGON ((7.096410910255037 49.181437924694286, 7.096213500000001 49.1814303, 7.094185800000001 49.1812834, 7.0920950717352325 49.18035366206314, 7.092056140379524 49.18136603787275, 7.096410910255037 49.181437924694286))",0.0,[],0.0,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
713,"POLYGON ((7.0961290974468545 49.250704450928104, 7.099284765818827 49.252685460404074, 7.102795556476077 49.25274318621758, 7.102966025651714 49.248295999291614, 7.096226007145969 49.248185090244206, 7.0961290974468545 49.250704450928104))",0.0,[],0.0,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
714,"POLYGON ((7.099284765818827 49.252685460404074, 7.099779 49.2529957, 7.102550000000001 49.254268999999994, 7.102739192814331 49.25421335515061, 7.102795556476077 49.25274318621758, 7.099284765818827 49.252685460404074))",0.0,[],0.0,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
715,"POLYGON ((7.102966025651714 49.248295999291614, 7.103136452808847 49.24384880848665, 7.096397038928017 49.243737916731384, 7.096226007145969 49.248185090244206, 7.102966025651714 49.248295999291614))",0.0,[],0.0,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
716,"POLYGON ((7.103136452808847 49.24384880848665, 7.103306837960827 49.23940161380275, 7.09656802855613 49.23929073933653, 7.096397038928017 49.243737916731384, 7.103136452808847 49.24384880848665))",0.0,[],0.0,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
717,"POLYGON ((7.103306837960827 49.23940161380275, 7.103477181121002 49.234954415239955, 7.096738976043701 49.23484355805971, 7.09656802855613 49.23929073933653, 7.103306837960827 49.23940161380275))",0.0,[],0.0,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
718,"POLYGON ((7.103477181121002 49.234954415239955, 7.103647482302708 49.23050721279836, 7.096909881404117 49.23039637290099, 7.096738976043701 49.23484355805971, 7.103477181121002 49.234954415239955))",0.0,[],0.0,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
719,"POLYGON ((7.103647482302708 49.23050721279836, 7.10381774151928 49.226060006478, 7.097080744650757 49.22594918386044, 7.096909881404117 49.23039637290099, 7.103647482302708 49.23050721279836))",0.0,[],0.0,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
720,"POLYGON ((7.10381774151928 49.226060006478, 7.103987958784045 49.221612796278954, 7.097251565796998 49.221501990938116, 7.097080744650757 49.22594918386044, 7.10381774151928 49.226060006478))",0.0,[],0.0,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
721,"POLYGON ((7.103987958784045 49.221612796278954, 7.104158134110324 49.21716558220128, 7.097422344856206 49.21705479413408, 7.097251565796998 49.221501990938116, 7.103987958784045 49.221612796278954))",0.0,[],0.0,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
722,"POLYGON ((7.104158134110324 49.21716558220128, 7.104328267511434 49.21271836424505, 7.097593081841745 49.212607593448396, 7.097422344856206 49.21705479413408, 7.104158134110324 49.21716558220128))",0.0,[],4.013376674564996,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
723,"POLYGON ((7.104328267511434 49.21271836424505, 7.104498359000686 49.2082711424103, 7.097763776766973 49.20816038888113, 7.097593081841745 49.212607593448396, 7.104328267511434 49.21271836424505))",0.0,[],4.013376674564996,Other,4,8,0.6666666666666666,1,{'surface': 1},0,0,0,0,0,0,0,0,0,0,0,0
724,"POLYGON ((7.104498359000686 49.2082711424103, 7.1046684085913805 49.203823916697125, 7.097934429645239 49.20371318043236, 7.097763776766973 49.20816038888113, 7.104498359000686 49.2082711424103))",0.0,[],4.013376674564996,Other,0,0,0.0,2,{'surface': 1},0,0,0,0,0,0,0,0,0,0,0,0
725,"POLYGON ((7.1046684085913805 49.203823916697125, 7.104838416296818 49.19937668710557, 7.09810504048989 49.19926596810212, 7.097934429645239 49.20371318043236, 7.1046684085913805 49.203823916697125))",0.0,[],4.013376674564996,Other,10,18,0.2,0,{},0,0,0,0,2,0,0,0,0,0,0,0
726,"POLYGON ((7.104838416296818 49.19937668710557, 7.1050083821302925 49.194929453635716, 7.098275609314264 49.194818751890516, 7.09810504048989 49.19926596810212, 7.104838416296818 49.19937668710557))",0.0,[],4.013376674564997,Other,3,4,0.6666666666666666,0,{},0,0,0,0,0,0,0,0,0,0,0,0
727,"POLYGON ((7.1050083821302925 49.194929453635716, 7.1051783061050875 49.1904822162876, 7.098446136131696 49.190371531797574, 7.098275609314264 49.194818751890516, 7.1050083821302925 49.194929453635716))",0.0,[],4.013376674564996,Other,12,26,0.19696969696969696,0,{},1,0,0,0,0,0,0,0,0,3,0,1
728,"POLYGON ((7.1051783061050875 49.1904822162876, 7.105348188234485 49.18603497506132, 7.098616620955513 49.18592430782338, 7.098446136131696 49.190371531797574, 7.1051783061050875 49.1904822162876))",0.0,[],4.013376674564996,Other,9,18,0.25,3,{},0,0,0,1,0,0,0,0,0,0,0,1
729,"POLYGON ((7.105348188234485 49.18603497506132, 7.105518028531761 49.18158772995689, 7.098787063799036 49.181477079967976, 7.098616620955513 49.18592430782338, 7.105348188234485 49.18603497506132))",0.0,[],0.0,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
730,"POLYGON ((7.105518028531761 49.18158772995689, 7.105599788629252 49.17944646096719, 7.1035219 49.1803003, 7.1014308999999995 49.180768300000004, 7.099475799999999 49.18115540000001, 7.098794863304647 49.18127354744965, 7.098787063799036 49.181477079967976, 7.105518028531761 49.18158772995689))",0.0,[],0.0,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
