,geometry,EV_stations_counts,EV_stations_geomery,population,landuse,nodes,edges,density,parking_count,parking_types,restaurant_count,library_count,university_count,school_count,park_count,townhall_count,Community_centre_count,government_count,civic_count,commercial_count,retail_count,place_of_worship_count
326,"POLYGON ((8.272965440800597 49.99643292836608, 8.273031475371086 49.99205321830392, 8.26618043406514 49.992010089681564, 8.266113777312189 49.99638979309185, 8.272965440800597 49.99643292836608))",0,[],6.9531686131623065,Other,36,64,0.050793650793650794,7,{'surface': 7},7,0,0,3,2,0,0,0,1,0,0,1
327,"POLYGON ((8.273031475371086 49.99205321830392, 8.273097493712397 49.98767350485387, 8.26624707443604 49.987630382882195, 8.26618043406514 49.992010089681564, 8.273031475371086 49.99205321830392))",0,[],6.9531686131623065,residential,10,17,0.18888888888888888,7,"{'surface': 5, 'multi-storey': 1, 'underground': 1}",1,0,0,0,0,0,0,0,0,0,4,0
328,"POLYGON ((8.273097493712397 49.98767350485387, 8.273163495829714 49.98329378801584, 8.26631369843012 49.98325067269364, 8.26624707443604 49.987630382882195, 8.273097493712397 49.98767350485387))",0,[],6.9531686131623065,Other,7,9,0.21428571428571427,0,{},0,0,0,0,0,0,1,0,0,0,0,0
329,"POLYGON ((8.273163495829714 49.98329378801584, 8.273229481728219 49.97891406778979, 8.266380306052609 49.97887095911585, 8.26631369843012 49.98325067269364, 8.273163495829714 49.98329378801584))",1,[[<POINT (8.27 49.981)>]],6.953168613162307,commercial,4,6,0.5,10,"{'surface': 7, 'multi-storey': 1, 'underground': 1}",0,0,0,0,0,0,1,0,0,1,2,0
330,"POLYGON ((8.273229481728219 49.97891406778979, 8.273295451413098 49.97453434417561, 8.266446897308743 49.97449124214877, 8.266380306052609 49.97887095911585, 8.273229481728219 49.97891406778979))",4,"[[<POINT (8.271 49.977)>], [<POINT (8.271 49.977)>], [<POINT (8.271 49.977)>], [<POINT (8.271 49.977)>]]",6.9531686131623065,residential,17,27,0.09926470588235294,11,"{'surface': 6, 'street_side': 2}",0,0,0,0,0,0,0,0,0,0,0,0
331,"POLYGON ((8.273295451413098 49.97453434417561, 8.273361404889526 49.970154617173264, 8.266513472203746 49.97011152179228, 8.266446897308743 49.97449124214877, 8.273295451413098 49.97453434417561))",0,[],6.953168613162307,Other,25,39,0.065,2,"{'surface': 1, 'street_side': 1}",0,0,0,0,0,0,0,0,0,0,4,0
332,"POLYGON ((8.273361404889526 49.970154617173264, 8.27342734216268 49.96577488678265, 8.266580030742842 49.96573179804634, 8.266513472203746 49.97011152179228, 8.273361404889526 49.970154617173264))",0,[],6.953168613162306,Other,13,25,0.16025641025641027,1,{'surface': 1},1,0,0,0,0,0,0,0,0,0,1,1
333,"POLYGON ((8.27342734216268 49.96577488678265, 8.273493263237734 49.96139515300373, 8.266646572931256 49.96135207091089, 8.266580030742842 49.96573179804634, 8.27342734216268 49.96577488678265))",0,[],6.953168613162307,Other,20,40,0.10526315789473684,2,{},0,0,0,0,0,0,0,0,0,0,0,0
334,"POLYGON ((8.273493263237734 49.96139515300373, 8.273559168119862 49.95701541583641, 8.26671309877421 49.95697234038584, 8.266646572931256 49.96135207091089, 8.273493263237734 49.96139515300373))",0,[],6.9531686131623065,Other,23,60,0.11857707509881422,8,"{'surface': 2, 'street_side': 1}",0,0,0,0,0,0,0,0,0,0,0,0
335,"POLYGON ((8.273559168119862 49.95701541583641, 8.273625056814229 49.95263567528062, 8.266779608276916 49.95259260647113, 8.26671309877421 49.95697234038584, 8.273559168119862 49.95701541583641))",0,[],6.9531686131623065,Other,17,40,0.14705882352941177,3,"{'surface': 2, 'underground': 1}",0,0,0,0,0,0,0,0,0,0,0,0
336,"POLYGON ((8.273625056814229 49.95263567528062, 8.273690929326005 49.948255931336305, 8.2668461014446 49.94821286916669, 8.266779608276916 49.95259260647113, 8.273625056814229 49.95263567528062))",0,[],0.0,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
337,"POLYGON ((8.273690929326005 49.948255931336305, 8.273756785660357 49.94387618400337, 8.266912578282465 49.94383312847244, 8.2668461014446 49.94821286916669, 8.273690929326005 49.948255931336305))",0,[],6.953168613162307,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
338,"POLYGON ((8.273756785660357 49.94387618400337, 8.273822625822445 49.939496433281754, 8.266979038795727 49.93945338438832, 8.266912578282465 49.94383312847244, 8.273756785660357 49.94387618400337))",0,[],6.953168613162307,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
339,"POLYGON ((8.273822625822445 49.939496433281754, 8.273888449817433 49.93511667917141, 8.2670454829896 49.93507363691425, 8.266979038795727 49.93945338438832, 8.273822625822445 49.939496433281754))",0,[],6.953168613162307,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
340,"POLYGON ((8.273888449817433 49.93511667917141, 8.273954257650473 49.93073692167223, 8.267111910869282 49.930693886050165, 8.2670454829896 49.93507363691425, 8.273888449817433 49.93511667917141))",0,[],0.0,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
341,"POLYGON ((8.273954257650473 49.93073692167223, 8.273996307095306 49.92793780878612, 8.2716547 49.92685969999999, 8.27055286599747 49.9263354054238, 8.267178322439984 49.926314131795976, 8.267111910869282 49.930693886050165, 8.273954257650473 49.93073692167223))",0,[],0.0,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
342,"POLYGON ((8.27055286599747 49.9263354054238, 8.2684882 49.92535290000001, 8.2672664 49.924597899999995, 8.267204812433205 49.92456685117257, 8.267178322439984 49.926314131795976, 8.27055286599747 49.9263354054238))",0,[],0.0,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
343,"POLYGON ((8.272760155571289 50.010041475456106, 8.2733817 50.009625899999996, 8.273428025051805 50.00957617765345, 8.272767239662167 50.00957203822591, 8.272760155571289 50.010041475456106))",0,[],0.0,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
344,"POLYGON ((8.273428025051805 50.00957617765345, 8.275857 50.006968900000004, 8.2762113 50.0066165, 8.2765005 50.0063288, 8.277613026801376 50.005222193585126, 8.272833322951328 50.00519233832701, 8.272767239662167 50.00957203822591, 8.273428025051805 50.00957617765345))",0,[],6.953168613162307,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
345,"POLYGON ((8.277613026801376 50.005222193585126, 8.2794769 50.00336810000001, 8.27971773036349 50.00312832561564, 8.27975169233505 50.00085537234733, 8.272899389995741 50.000812635040425, 8.272833322951328 50.00519233832701, 8.277613026801376 50.005222193585126))",0,[],6.9531686131623065,Other,19,33,0.09649122807017543,2,"{'multi-storey': 1, 'underground': 1}",2,0,0,0,0,0,0,0,0,2,2,1
346,"POLYGON ((8.27975169233505 50.00085537234733, 8.279817120799239 49.9964756590823, 8.272965440800597 49.99643292836608, 8.272899389995741 50.000812635040425, 8.27975169233505 50.00085537234733))",2,"[[<POINT (8.277 50)>], [<POINT (8.276 49.999)>]]",6.9531686131623065,Other,31,65,0.06989247311827956,7,"{'surface': 4, 'street_side': 2, 'underground': 1}",34,0,0,0,2,0,1,0,0,4,6,7
347,"POLYGON ((8.279817120799239 49.9964756590823, 8.279882533181988 49.99209594243064, 8.273031475371086 49.99205321830392, 8.272965440800597 49.99643292836608, 8.279817120799239 49.9964756590823))",1,[[<POINT (8.277 49.996)>]],6.953168613162308,Other,21,39,0.09285714285714286,4,"{'surface': 3, 'multi-storey': 1}",20,0,0,0,0,0,0,0,5,1,0,3
348,"POLYGON ((8.279882533181988 49.99209594243064, 8.279947929488435 49.987716222392265, 8.273097493712397 49.98767350485387, 8.273031475371086 49.99205321830392, 8.279882533181988 49.99209594243064))",0,[],6.953168613162307,Other,30,75,0.08620689655172414,2,{'surface': 2},0,0,0,0,0,0,2,0,0,0,0,0
349,"POLYGON ((8.279947929488435 49.987716222392265, 8.280013309723717 49.98333649896712, 8.273163495829714 49.98329378801584, 8.273097493712397 49.98767350485387, 8.279947929488435 49.987716222392265))",0,[],6.953168613162307,Other,14,29,0.15934065934065933,1,{'surface': 1},1,0,0,0,1,0,1,0,0,0,1,1
350,"POLYGON ((8.280013309723717 49.98333649896712, 8.280078673892971 49.97895677215513, 8.273229481728219 49.97891406778979, 8.273163495829714 49.98329378801584, 8.280013309723717 49.98333649896712))",0,[],6.953168613162306,Other,5,8,0.4,5,{'surface': 5},1,0,0,1,0,0,0,0,0,2,2,0
351,"POLYGON ((8.280078673892971 49.97895677215513, 8.280144022001329 49.974577041956216, 8.273295451413098 49.97453434417561, 8.273229481728219 49.97891406778979, 8.280078673892971 49.97895677215513))",0,[],6.9531686131623065,Other,6,10,0.3333333333333333,13,{'surface': 8},1,0,0,0,0,0,0,0,0,3,0,0
352,"POLYGON ((8.280144022001329 49.974577041956216, 8.280209354053918 49.97019730837031, 8.273361404889526 49.970154617173264, 8.273295451413098 49.97453434417561, 8.280144022001329 49.974577041956216))",0,[],6.9531686131623065,Other,30,74,0.08505747126436781,0,{},0,0,0,0,1,0,0,0,0,0,0,0
353,"POLYGON ((8.280209354053918 49.97019730837031, 8.280274670055867 49.96581757139733, 8.27342734216268 49.96577488678265, 8.273361404889526 49.970154617173264, 8.280209354053918 49.97019730837031))",0,[],6.9531686131623065,Other,6,12,0.4,1,{'street_side': 1},1,0,0,0,1,0,0,0,0,0,0,0
354,"POLYGON ((8.280274670055867 49.96581757139733, 8.2803399700123 49.96143783103722, 8.273493263237734 49.96139515300373, 8.27342734216268 49.96577488678265, 8.280274670055867 49.96581757139733))",0,[],6.9531686131623065,Other,35,86,0.07226890756302522,2,"{'street_side': 1, 'surface': 1}",1,0,0,0,0,0,0,0,0,0,0,1
355,"POLYGON ((8.2803399700123 49.96143783103722, 8.280405253928343 49.957058087289916, 8.273559168119862 49.95701541583641, 8.273493263237734 49.96139515300373, 8.2803399700123 49.96143783103722))",0,[],6.953168613162306,Other,27,58,0.08262108262108261,4,{'surface': 2},5,1,0,9,0,1,2,0,0,0,2,0
356,"POLYGON ((8.280405253928343 49.957058087289916, 8.280470521809116 49.95267834015533, 8.273625056814229 49.95263567528062, 8.273559168119862 49.95701541583641, 8.280405253928343 49.957058087289916))",0,[],6.953168613162307,Other,5,9,0.45,4,"{'street_side': 2, 'surface': 1, 'lane': 1}",1,0,0,0,0,0,0,0,0,0,0,0
357,"POLYGON ((8.280470521809116 49.95267834015533, 8.280535773659736 49.948298589633396, 8.273690929326005 49.948255931336305, 8.273625056814229 49.95263567528062, 8.280470521809116 49.95267834015533))",0,[],6.953168613162307,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
358,"POLYGON ((8.280535773659736 49.948298589633396, 8.280601009485324 49.943918835724034, 8.273756785660357 49.94387618400337, 8.273690929326005 49.948255931336305, 8.280535773659736 49.948298589633396))",0,[],0.0,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
359,"POLYGON ((8.280601009485324 49.943918835724034, 8.280644293199343 49.94101229060311, 8.280204400000002 49.94102709999999, 8.2794945 49.9401002, 8.279008106614844 49.939528783092584, 8.273822625822445 49.939496433281754, 8.273756785660357 49.94387618400337, 8.280601009485324 49.943918835724034))",0,[],0.0,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
360,"POLYGON ((8.279008106614844 49.939528783092584, 8.2789396 49.939448299999995, 8.2785867 49.9386094, 8.2780428 49.9357937, 8.2780458 49.93532479999998, 8.278162812085691 49.935143360024306, 8.273888449817433 49.93511667917141, 8.273822625822445 49.939496433281754, 8.279008106614844 49.939528783092584))",0,[],6.953168613162307,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
361,"POLYGON ((8.278162812085691 49.935143360024306, 8.2785307 49.9345729, 8.2789476 49.9326431, 8.2801665 49.9325931, 8.2797405 49.93129619999999, 8.279380600000001 49.930842299999995, 8.279297579333933 49.93077024828493, 8.273954257650473 49.93073692167223, 8.273888449817433 49.93511667917141, 8.278162812085691 49.935143360024306))",0,[],0.0,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
362,"POLYGON ((8.279297579333933 49.93077024828493, 8.2772539 49.9289965, 8.276791 49.9292244, 8.273996307095306 49.92793780878612, 8.273954257650473 49.93073692167223, 8.279297579333933 49.93077024828493))",0,[],0.0,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
363,"POLYGON ((8.27971773036349 50.00312832561564, 8.28198663754294 50.00086922400703, 8.27975169233505 50.00085537234733, 8.27971773036349 50.00312832561564))",0,[],0.0,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
364,"POLYGON ((8.28198663754294 50.00086922400703, 8.2856383 49.9972328, 8.286502879180048 49.99651696494263, 8.279817120799239 49.9964756590823, 8.27975169233505 50.00085537234733, 8.28198663754294 50.00086922400703))",0,[],6.953168613162309,Other,3,3,0.5,0,{},1,0,0,0,0,0,0,0,0,0,0,0
365,"POLYGON ((8.286502879180048 49.99651696494263, 8.286670890369 49.9963778555301, 8.286733607342368 49.99213826205937, 8.279882533181988 49.99209594243064, 8.279817120799239 49.9964756590823, 8.286502879180048 49.99651696494263))",1,[[<POINT (8.28 49.994)>]],6.9531686131623065,Other,14,27,0.14835164835164835,1,{'underground': 1},4,0,0,0,1,0,0,0,0,4,1,0
366,"POLYGON ((8.286733607342368 49.99213826205937, 8.28679838160873 49.987758535495054, 8.279947929488435 49.987716222392265, 8.279882533181988 49.99209594243064, 8.286733607342368 49.99213826205937))",0,[],6.953168613162308,Other,16,34,0.14166666666666666,0,{},2,0,0,0,0,0,0,0,0,1,0,0
367,"POLYGON ((8.28679838160873 49.987758535495054, 8.286863139956758 49.98337880554514, 8.280013309723717 49.98333649896712, 8.279947929488435 49.987716222392265, 8.28679838160873 49.987758535495054))",0,[],6.9531686131623065,Other,17,32,0.11764705882352941,2,"{'surface': 1, 'street_side': 1}",0,0,0,0,0,0,1,0,0,0,0,0
368,"POLYGON ((8.286863139956758 49.98337880554514, 8.286927882391538 49.978999072209554, 8.280078673892971 49.97895677215513, 8.280013309723717 49.98333649896712, 8.286863139956758 49.98337880554514))",0,[],6.953168613162306,Other,3,4,0.6666666666666666,2,{'surface': 2},1,0,0,0,0,0,0,0,0,0,0,0
369,"POLYGON ((8.286927882391538 49.978999072209554, 8.286992608918155 49.97461933548823, 8.280144022001329 49.974577041956216, 8.280078673892971 49.97895677215513, 8.286927882391538 49.978999072209554))",1,[[<POINT (8.284 49.978)>]],6.953168613162307,commercial,4,7,0.5833333333333334,7,"{'surface': 3, 'street_side': 2}",0,0,0,1,0,0,0,0,0,2,1,0
370,"POLYGON ((8.286992608918155 49.97461933548823, 8.287057319541692 49.97023959538109, 8.280209354053918 49.97019730837031, 8.280144022001329 49.974577041956216, 8.286992608918155 49.97461933548823))",2,"[[<POINT (8.282 49.972)>], [<POINT (8.282 49.973)>]]",6.953168613162306,Other,13,27,0.17307692307692307,20,"{'surface': 13, 'multi-storey': 3, 'street_side': 2, 'lane': 1}",0,0,0,0,0,0,0,0,0,1,1,0
371,"POLYGON ((8.287057319541692 49.97023959538109, 8.287122014267222 49.96585985188805, 8.280274670055867 49.96581757139733, 8.280209354053918 49.97019730837031, 8.287057319541692 49.97023959538109))",0,[],6.953168613162306,Other,38,83,0.05903271692745377,4,{'surface': 4},0,0,0,0,0,0,0,0,0,0,0,0
372,"POLYGON ((8.287122014267222 49.96585985188805, 8.287186693099827 49.961480105009066, 8.2803399700123 49.96143783103722, 8.280274670055867 49.96581757139733, 8.287122014267222 49.96585985188805))",0,[],6.9531686131623065,Other,14,36,0.1978021978021978,6,"{'lane': 4, 'street_side': 1, 'surface': 1}",1,0,0,0,0,0,0,0,0,0,1,0
373,"POLYGON ((8.287186693099827 49.961480105009066, 8.287251356044578 49.95710035474405, 8.280405253928343 49.957058087289916, 8.2803399700123 49.96143783103722, 8.287186693099827 49.961480105009066))",1,[[<POINT (8.28 49.96)>]],6.953168613162307,Other,4,6,0.5,4,{'surface': 4},2,0,0,0,0,0,1,0,0,0,0,2
374,"POLYGON ((8.287251356044578 49.95710035474405, 8.28731600310655 49.952720601092935, 8.280470521809116 49.95267834015533, 8.280405253928343 49.957058087289916, 8.287251356044578 49.95710035474405))",0,[],6.953168613162309,Other,3,4,0.6666666666666666,2,{'surface': 2},2,0,0,0,0,0,0,0,0,0,0,0
375,"POLYGON ((8.28731600310655 49.952720601092935, 8.287380634290813 49.94834084405565, 8.280535773659736 49.948298589633396, 8.280470521809116 49.95267834015533, 8.28731600310655 49.952720601092935))",0,[],6.953168613162307,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
376,"POLYGON ((8.287380634290813 49.94834084405565, 8.28744524960243 49.94396108363212, 8.280601009485324 49.943918835724034, 8.280535773659736 49.948298589633396, 8.287380634290813 49.94834084405565))",0,[],0.0,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
377,"POLYGON ((8.28744524960243 49.94396108363212, 8.287472549791833 49.94211029560803, 8.2865365 49.942164, 8.2861665 49.9414361, 8.282678 49.94145909999999, 8.2825801 49.9409471, 8.280644293199343 49.94101229060311, 8.280601009485324 49.943918835724034, 8.28744524960243 49.94396108363212))",0,[],0.0,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
378,"POLYGON ((8.286670890369 49.9963778555301, 8.287527 49.99566899999999, 8.288039 49.9952461, 8.2888419 49.9946811, 8.2909719 49.99327519999999, 8.29298781295733 49.99217654152261, 8.286733607342368 49.99213826205937, 8.286670890369 49.9963778555301))",0,[],0.0,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
379,"POLYGON ((8.29298781295733 49.99217654152261, 8.293589555333021 49.99184857953529, 8.293648849917851 49.987800444159916, 8.28679838160873 49.987758535495054, 8.286733607342368 49.99213826205937, 8.29298781295733 49.99217654152261))",0,[],6.953168613162306,Other,4,6,0.5,1,{'surface': 1},1,0,0,0,1,0,0,0,0,0,1,0
380,"POLYGON ((8.293648849917851 49.987800444159916, 8.293712986373452 49.98342070774759, 8.286863139956758 49.98337880554514, 8.28679838160873 49.987758535495054, 8.293648849917851 49.987800444159916))",1,[[<POINT (8.29 49.986)>]],6.953168613162306,Other,21,44,0.10476190476190476,7,{'surface': 6},1,0,0,0,0,0,0,0,0,3,1,0
381,"POLYGON ((8.293712986373452 49.98342070774759, 8.293777107068589 49.97904096795075, 8.286927882391538 49.978999072209554, 8.286863139956758 49.98337880554514, 8.293712986373452 49.98342070774759))",0,[],6.953168613162307,Other,4,5,0.4166666666666667,6,"{'underground': 4, 'surface': 1}",1,0,0,0,0,0,0,0,0,15,1,0
382,"POLYGON ((8.293777107068589 49.97904096795075, 8.293841212008301 49.97466122476935, 8.286992608918155 49.97461933548823, 8.286927882391538 49.978999072209554, 8.293777107068589 49.97904096795075))",0,[],6.9531686131623065,residential,16,30,0.125,11,"{'surface': 10, 'multi-storey': 1}",2,0,0,0,0,0,1,0,0,9,7,0
383,"POLYGON ((8.293841212008301 49.97466122476935, 8.293905301197617 49.9702814782033, 8.287057319541692 49.97023959538109, 8.286992608918155 49.97461933548823, 8.293841212008301 49.97466122476935))",4,"[[<POINT (8.288 49.973)>], [<POINT (8.288 49.974)>], [<POINT (8.288 49.974)>], [<POINT (8.288 49.974)>]]",6.953168613162307,Other,92,193,0.02305303392259914,4,{'surface': 4},0,0,0,0,1,0,0,0,0,0,0,0
384,"POLYGON ((8.293905301197617 49.9702814782033, 8.293969374641568 49.96590172825252, 8.287122014267222 49.96585985188805, 8.287057319541692 49.97023959538109, 8.293905301197617 49.9702814782033))",0,[],6.953168613162307,Other,6,10,0.3333333333333333,0,{},0,0,0,0,0,0,0,0,0,0,1,1
385,"POLYGON ((8.293969374641568 49.96590172825252, 8.294033432345183 49.96152197491694, 8.287186693099827 49.961480105009066, 8.287122014267222 49.96585985188805, 8.293969374641568 49.96590172825252))",0,[],6.953168613162306,Other,21,46,0.10952380952380952,7,"{'surface': 6, 'street_side': 1}",0,0,0,0,0,0,0,0,0,0,0,0
386,"POLYGON ((8.294033432345183 49.96152197491694, 8.294097474313483 49.95714221819651, 8.287251356044578 49.95710035474405, 8.287186693099827 49.961480105009066, 8.294033432345183 49.96152197491694))",0,[],6.953168613162307,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
387,"POLYGON ((8.294097474313483 49.95714221819651, 8.294161500551498 49.952762458091144, 8.28731600310655 49.952720601092935, 8.287251356044578 49.95710035474405, 8.294097474313483 49.95714221819651))",0,[],0.0,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
388,"POLYGON ((8.294161500551498 49.952762458091144, 8.294225511064246 49.94838269460077, 8.287380634290813 49.94834084405565, 8.28731600310655 49.952720601092935, 8.294161500551498 49.952762458091144))",0,[],0.0,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
389,"POLYGON ((8.294225511064246 49.94838269460077, 8.294289505856746 49.94400292772532, 8.28744524960243 49.94396108363212, 8.287380634290813 49.94834084405565, 8.294225511064246 49.94838269460077))",0,[],0.0,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
390,"POLYGON ((8.294289505856746 49.94400292772532, 8.294318535297759 49.942015813617765, 8.2889241 49.942027, 8.287472549791833 49.94211029560803, 8.28744524960243 49.94396108363212, 8.294289505856746 49.94400292772532))",0,[],0.0,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
391,"POLYGON ((8.293589555333021 49.99184857953529, 8.2939961 49.991626999999994, 8.2980303 49.989458199999994, 8.299300100000002 49.988777, 8.300495069668733 49.98813598109573, 8.300499334260369 49.987841948384585, 8.293648849917851 49.987800444159916, 8.293589555333021 49.99184857953529))",0,[],6.953168613162307,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
392,"POLYGON ((8.300499334260369 49.987841948384585, 8.30056284881842 49.98346220557218, 8.293712986373452 49.98342070774759, 8.293648849917851 49.987800444159916, 8.300499334260369 49.987841948384585))",0,[],6.953168613162308,commercial,12,25,0.1893939393939394,3,{'surface': 3},0,0,0,0,0,0,0,0,0,2,0,1
393,"POLYGON ((8.30056284881842 49.98346220557218, 8.300626347768794 49.97908245937646, 8.293777107068589 49.97904096795075, 8.293712986373452 49.98342070774759, 8.30056284881842 49.98346220557218))",0,[],6.9531686131623065,Other,40,78,0.05,8,"{'surface': 4, 'street_side': 2}",3,0,0,2,0,0,0,0,0,0,0,1
394,"POLYGON ((8.300626347768794 49.97908245937646, 8.300689831116483 49.974702709797306, 8.293841212008301 49.97466122476935, 8.293777107068589 49.97904096795075, 8.300626347768794 49.97908245937646))",0,[],6.953168613162307,Other,23,47,0.09288537549407115,3,{'surface': 3},3,0,0,1,1,0,0,0,0,0,1,0
395,"POLYGON ((8.300689831116483 49.974702709797306, 8.300753298866463 49.97032295683465, 8.293905301197617 49.9702814782033, 8.293841212008301 49.97466122476935, 8.300689831116483 49.974702709797306))",0,[],6.953168613162306,Other,5,10,0.5,1,{'multi-storey': 1},0,0,0,0,0,0,0,0,0,0,0,0
396,"POLYGON ((8.300753298866463 49.97032295683465, 8.300816751023719 49.96594320048843, 8.293969374641568 49.96590172825252, 8.293905301197617 49.9702814782033, 8.300753298866463 49.97032295683465))",0,[],0.0,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
397,"POLYGON ((8.300816751023719 49.96594320048843, 8.300880187593231 49.961563440758574, 8.294033432345183 49.96152197491694, 8.293969374641568 49.96590172825252, 8.300816751023719 49.96594320048843))",0,[],0.0,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
398,"POLYGON ((8.300880187593231 49.961563440758574, 8.300943608579976 49.95718367764501, 8.294097474313483 49.95714221819651, 8.294033432345183 49.96152197491694, 8.300880187593231 49.961563440758574))",0,[],6.953168613162307,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
399,"POLYGON ((8.300943608579976 49.95718367764501, 8.301007013988926 49.95280391114767, 8.294161500551498 49.952762458091144, 8.294097474313483 49.95714221819651, 8.300943608579976 49.95718367764501))",0,[],0.0,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
400,"POLYGON ((8.301007013988926 49.95280391114767, 8.301070403825056 49.94842414126647, 8.297798329437088 49.948404378854114, 8.2977758 49.94843530000001, 8.2974603 49.94844569999999, 8.297456334936864 49.94840230797463, 8.294225511064246 49.94838269460077, 8.294161500551498 49.952762458091144, 8.301007013988926 49.95280391114767))",0,[],6.953168613162307,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
401,"POLYGON ((8.301070403825056 49.94842414126647, 8.301106314800332 49.94594247895901, 8.3000265 49.94613559999999, 8.2997166 49.94573059999999, 8.2993166 49.945738600000006, 8.2991466 49.94710849999999, 8.2993456 49.9477382, 8.2981648 49.9479014, 8.297798329437088 49.948404378854114, 8.301070403825056 49.94842414126647))",0,[],0.0,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
402,"POLYGON ((8.297456334936864 49.94840230797463, 8.2973499 49.94723749999999, 8.2971339 49.94489169999999, 8.296815160509247 49.94401826692728, 8.294289505856746 49.94400292772532, 8.294225511064246 49.94838269460077, 8.297456334936864 49.94840230797463))",0,[],0.0,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
403,"POLYGON ((8.296815160509247 49.94401826692728, 8.2960831 49.94201209999999, 8.294318535297759 49.942015813617765, 8.294289505856746 49.94400292772532, 8.296815160509247 49.94401826692728))",0,[],0.0,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
404,"POLYGON ((8.300495069668733 49.98813598109573, 8.301037136996403 49.987845189580945, 8.300499334260369 49.987841948384585, 8.300495069668733 49.98813598109573))",0,[],0.0,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
405,"POLYGON ((8.301037136996403 49.987845189580945, 8.307399396607355 49.98443170702015, 8.307412727136278 49.98350329901668, 8.30056284881842 49.98346220557218, 8.300499334260369 49.987841948384585, 8.301037136996403 49.987845189580945))",0,[],6.953168613162308,Other,11,21,0.19090909090909092,0,{},0,0,0,0,0,0,0,0,0,0,0,0
406,"POLYGON ((8.307412727136278 49.98350329901668, 8.30747560433682 49.97912354648439, 8.300626347768794 49.97908245937646, 8.30056284881842 49.98346220557218, 8.307412727136278 49.98350329901668))",0,[],6.953168613162307,Other,18,35,0.11437908496732026,1,{'multi-storey': 1},1,1,0,0,0,1,0,2,0,1,0,1
407,"POLYGON ((8.30747560433682 49.97912354648439, 8.307538466087415 49.97474379056982, 8.300689831116483 49.974702709797306, 8.300626347768794 49.97908245937646, 8.30747560433682 49.97912354648439))",0,[],6.953168613162307,Other,11,22,0.2,4,"{'surface': 3, 'underground': 1}",0,0,0,0,0,0,0,0,0,0,0,0
408,"POLYGON ((8.307538466087415 49.97474379056982, 8.307601312392995 49.97036403127289, 8.300753298866463 49.97032295683465, 8.300689831116483 49.974702709797306, 8.307538466087415 49.97474379056982))",0,[],6.953168613162307,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
409,"POLYGON ((8.307601312392995 49.97036403127289, 8.307664143258492 49.965984268593544, 8.300816751023719 49.96594320048843, 8.300753298866463 49.97032295683465, 8.307601312392995 49.97036403127289))",0,[],6.953168613162307,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
