,geometry,EV_stations_counts,EV_stations_geomery,population,landuse,nodes,edges,density,parking_count,parking_types,restaurant_count,library_count,university_count,school_count,park_count,townhall_count,Community_centre_count,government_count,civic_count,commercial_count,retail_count,place_of_worship_count
180,"POLYGON ((8.57092448470757 50.046160444142366, 8.570963737603565 50.04175677654637, 8.56399491002395 50.04173080683018, 8.563955019592777 50.046134470397604, 8.57092448470757 50.046160444142366))",0,[],9.014050981911812,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
181,"POLYGON ((8.570963737603565 50.04175677654637, 8.571002980791471 50.037353105568435, 8.56403479058937 50.03732713988007, 8.56399491002395 50.04173080683018, 8.570963737603565 50.04175677654637))",0,[],9.014050981911808,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
182,"POLYGON ((8.571002980791471 50.037353105568435, 8.57104221427441 50.03294943120848, 8.56407466129221 50.03292346954721, 8.56403479058937 50.03732713988007, 8.571002980791471 50.037353105568435))",0,[],9.014050981911808,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
183,"POLYGON ((8.57104221427441 50.03294943120848, 8.571081438055502 50.02854575346638, 8.564114522135641 50.02851979583149, 8.56407466129221 50.03292346954721, 8.57104221427441 50.03294943120848))",0,[],9.014050981911804,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
184,"POLYGON ((8.571081438055502 50.02854575346638, 8.571120652137871 50.02414207234211, 8.570835590970344 50.024141018522606, 8.570152000000002 50.0252806, 8.5700882 50.0253871, 8.5698037 50.02531900000001, 8.569796 50.02532229999999, 8.5696954 50.0253642, 8.5695065 50.0254431, 8.5679491 50.025745399999984, 8.565883 50.026070600000004, 8.5644381 50.026347099999995, 8.564133631704635 50.02640825619443, 8.564114522135641 50.02851979583149, 8.571081438055502 50.02854575346638))",0,[],8.939013042890446,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
185,"POLYGON ((8.571120652137871 50.02414207234211, 8.571124955236122 50.02365877451149, 8.5708437 50.024127499999985, 8.570835590970344 50.024141018522606, 8.571120652137871 50.02414207234211))",0,[],0.0,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
186,"POLYGON ((8.570176436966456 50.12987347592564, 8.5719867 50.130638799999986, 8.5721591 50.13071219999999, 8.5730952 50.1311102, 8.5760644 50.1323636, 8.5762378 50.132435, 8.577132443716222 50.13280622225617, 8.577158449437773 50.12985511673038, 8.570176830982286 50.129829486013875, 8.570176436966456 50.12987347592564))",0,[],9.014050981911808,Other,0,0,0.0,5,{'surface': 1},0,0,0,0,0,0,0,0,0,1,0,0
187,"POLYGON ((8.577158449437773 50.12985511673038, 8.577197246839058 50.12545150939716, 8.570216268927279 50.12542588265808, 8.570176830982286 50.129829486013875, 8.577158449437773 50.12985511673038))",0,[],9.014050981911806,Other,3,4,0.6666666666666666,5,{'surface': 5},0,0,0,0,1,0,0,0,0,0,0,0
188,"POLYGON ((8.577197246839058 50.12545150939716, 8.577236034631277 50.1210478986844, 8.570255697104574 50.12102227592201, 8.570216268927279 50.12542588265808, 8.577197246839058 50.12545150939716))",0,[],9.014050981911808,Other,15,27,0.12857142857142856,1,{'surface': 1},0,0,0,0,0,0,0,0,0,0,0,0
189,"POLYGON ((8.577236034631277 50.1210478986844, 8.577274812817526 50.11664428459203, 8.570295115517323 50.116618665805596, 8.570255697104574 50.12102227592201, 8.577236034631277 50.1210478986844))",0,[],9.01405098191181,Other,0,0,0.0,1,{'surface': 1},0,0,0,0,0,0,0,0,0,0,0,0
190,"POLYGON ((8.577274812817526 50.11664428459203, 8.577313581400908 50.112240667119906, 8.570334524168672 50.112215052308734, 8.570295115517323 50.116618665805596, 8.577274812817526 50.11664428459203))",0,[],9.014050981911808,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
191,"POLYGON ((8.577313581400908 50.112240667119906, 8.577352340384516 50.107837046267996, 8.570373923061766 50.10781143543133, 8.570334524168672 50.112215052308734, 8.577313581400908 50.112240667119906))",0,[],9.014050981911808,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
192,"POLYGON ((8.577352340384516 50.107837046267996, 8.577391089771446 50.10343342203619, 8.570413312199754 50.103407815173306, 8.570373923061766 50.10781143543133, 8.577352340384516 50.107837046267996))",0,[],9.01405098191181,Other,11,19,0.17272727272727273,2,{'surface': 2},1,0,0,0,0,0,0,0,0,0,0,0
193,"POLYGON ((8.577391089771446 50.10343342203619, 8.577429829564789 50.09902979442439, 8.57045269158578 50.09900419153458, 8.570413312199754 50.103407815173306, 8.577391089771446 50.10343342203619))",0,[],9.01405098191181,Other,12,20,0.15151515151515152,2,{'surface': 1},0,0,0,0,0,0,0,0,0,0,0,1
194,"POLYGON ((8.577429829564789 50.09902979442439, 8.577468559767636 50.09462616343254, 8.570492061222987 50.09460056451506, 8.57045269158578 50.09900419153458, 8.577429829564789 50.09902979442439))",0,[],9.014050981911808,Other,22,36,0.07792207792207792,10,"{'surface': 3, 'yes': 1}",0,0,0,0,0,0,0,0,0,0,0,0
195,"POLYGON ((8.577468559767636 50.09462616343254, 8.577507280383081 50.090222529060505, 8.570531421114515 50.090196934114644, 8.570492061222987 50.09460056451506, 8.577468559767636 50.09462616343254))",0,[],9.014050981911808,Other,9,12,0.16666666666666666,1,{'surface': 1},0,0,0,0,0,0,0,0,0,0,0,0
196,"POLYGON ((8.577507280383081 50.090222529060505, 8.57754599141421 50.08581889130822, 8.570570771263503 50.08579330033327, 8.570531421114515 50.090196934114644, 8.577507280383081 50.090222529060505))",0,[],9.01405098191181,Other,34,66,0.058823529411764705,1,{'street_side': 1},0,0,0,1,0,0,0,0,0,0,1,0
197,"POLYGON ((8.57754599141421 50.08581889130822, 8.577584692864113 50.0814152501756, 8.57061011167309 50.081389663170825, 8.570570771263503 50.08579330033327, 8.57754599141421 50.08581889130822))",0,[],9.01405098191181,Other,29,75,0.09236453201970443,0,{},0,0,0,0,3,0,0,0,0,0,0,0
198,"POLYGON ((8.577584692864113 50.0814152501756, 8.577623384735872 50.077011605662555, 8.570649442346415 50.07698602262722, 8.57061011167309 50.081389663170825, 8.577584692864113 50.0814152501756))",0,[],9.014050981911808,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
199,"POLYGON ((8.577623384735872 50.077011605662555, 8.577662067032577 50.072607957769, 8.570688763286615 50.072582378702386, 8.570649442346415 50.07698602262722, 8.577623384735872 50.077011605662555))",0,[],9.014050981911806,Other,0,0,0.0,2,{'surface': 2},2,0,0,0,0,0,0,0,0,0,0,0
200,"POLYGON ((8.577662067032577 50.072607957769, 8.57770073975731 50.06820430649483, 8.57072807449682 50.06817873139621, 8.570688763286615 50.072582378702386, 8.577662067032577 50.072607957769))",0,[],0.0,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
201,"POLYGON ((8.57770073975731 50.06820430649483, 8.577739402913151 50.06380065183997, 8.570767375980168 50.063775080708616, 8.57072807449682 50.06817873139621, 8.57770073975731 50.06820430649483))",0,[],0.0,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
202,"POLYGON ((8.577739402913151 50.06380065183997, 8.577778056503183 50.05939699380431, 8.570806667739786 50.05937142663952, 8.570767375980168 50.063775080708616, 8.577739402913151 50.06380065183997))",0,[],0.0,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
203,"POLYGON ((8.577778056503183 50.05939699380431, 8.577816700530484 50.0549933323878, 8.570845949778807 50.05496776918884, 8.570806667739786 50.05937142663952, 8.577778056503183 50.05939699380431))",0,[],0.0,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
204,"POLYGON ((8.577816700530484 50.0549933323878, 8.577855334998134 50.050589667590344, 8.570885222100358 50.05056410835649, 8.570845949778807 50.05496776918884, 8.577816700530484 50.0549933323878))",1,[[<POINT (8.571 50.051)>]],9.014050981911808,Other,6,5,0.16666666666666666,4,"{'surface': 2, 'multi-storey': 1}",2,0,0,0,0,0,0,0,0,2,0,0
205,"POLYGON ((8.577855334998134 50.050589667590344, 8.57789395990921 50.04618599941182, 8.57092448470757 50.046160444142366, 8.570885222100358 50.05056410835649, 8.577855334998134 50.050589667590344))",0,[],9.014050981911808,Other,0,0,0.0,0,{},6,0,0,0,0,0,0,0,0,0,0,0
206,"POLYGON ((8.57789395990921 50.04618599941182, 8.577932575266782 50.04178232785216, 8.570963737603565 50.04175677654637, 8.57092448470757 50.046160444142366, 8.57789395990921 50.04618599941182))",0,[],9.014050981911806,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,1,0,0
207,"POLYGON ((8.577932575266782 50.04178232785216, 8.57797118107393 50.037378652911286, 8.571002980791471 50.037353105568435, 8.570963737603565 50.04175677654637, 8.577932575266782 50.04178232785216))",0,[],9.014050981911808,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
208,"POLYGON ((8.57797118107393 50.037378652911286, 8.578009777333724 50.032974974589095, 8.57104221427441 50.03294943120848, 8.571002980791471 50.037353105568435, 8.57797118107393 50.037378652911286))",0,[],0.0,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
209,"POLYGON ((8.578009777333724 50.032974974589095, 8.578048364049238 50.02857129288551, 8.571081438055502 50.02854575346638, 8.57104221427441 50.03294943120848, 8.578009777333724 50.032974974589095))",0,[],9.014050981911808,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
210,"POLYGON ((8.578048364049238 50.02857129288551, 8.578086941223537 50.02416760780045, 8.571120652137871 50.02414207234211, 8.571081438055502 50.02854575346638, 8.578048364049238 50.02857129288551))",0,[],9.014050981911806,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,1,0,0
211,"POLYGON ((8.578086941223537 50.02416760780045, 8.578125508859692 50.019763919333805, 8.573802185401476 50.01974812209618, 8.5726798 50.0210914, 8.5722674 50.0217558, 8.5722511 50.021781999999995, 8.5722342 50.021807499999994, 8.5711259 50.0236572, 8.571124955236122 50.02365877451149, 8.571120652137871 50.02414207234211, 8.578086941223537 50.02416760780045))",0,[],9.014050981911806,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
212,"POLYGON ((8.578125508859692 50.019763919333805, 8.578154394564253 50.016465007277986, 8.5761573 50.015355299999996, 8.5761531 50.0153529, 8.5761067 50.015485299999995, 8.575988 50.0158243, 8.5759732 50.01586689999999, 8.5755313 50.0166059, 8.5749377 50.018044200000006, 8.5748998 50.01813589999999, 8.5746129 50.01877780000001, 8.573802185401476 50.01974812209618, 8.578125508859692 50.019763919333805))",0,[],4.586812579651364,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
213,"POLYGON ((8.577132443716222 50.13280622225617, 8.5782767 50.133281, 8.5785872 50.1334098, 8.5788863 50.13353370000001, 8.57942 50.13375489999999, 8.5797824 50.13392459999999, 8.58052248924785 50.134271061754376, 8.584101911569391 50.13428393560154, 8.584140077877226 50.12988032773475, 8.577158449437773 50.12985511673038, 8.577132443716222 50.13280622225617))",0,[],9.014050981911808,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
214,"POLYGON ((8.58052248924785 50.134271061754376, 8.5808148 50.1344079, 8.5819127 50.1349164, 8.5829704 50.13540619999999, 8.5833899 50.135639100000006, 8.5839413 50.13594450000001, 8.5839905 50.135971699999985, 8.5840392 50.1359987, 8.584086854310085 50.136020933021165, 8.584101911569391 50.13428393560154, 8.58052248924785 50.134271061754376))",0,[],0.0,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
215,"POLYGON ((8.584140077877226 50.12988032773475, 8.58417823473158 50.12547671648924, 8.577197246839058 50.12545150939716, 8.577158449437773 50.12985511673038, 8.584140077877226 50.12988032773475))",0,[],9.014050981911808,Other,5,10,0.5,4,{'surface': 3},0,0,0,0,0,0,0,0,0,8,0,0
216,"POLYGON ((8.58417823473158 50.12547671648924, 8.584216382135503 50.1210731018649, 8.577236034631277 50.1210478986844, 8.577197246839058 50.12545150939716, 8.58417823473158 50.12547671648924))",0,[],9.014050981911812,Other,18,33,0.10784313725490197,1,{'surface': 1},0,0,0,0,0,0,0,0,0,0,0,0
217,"POLYGON ((8.584216382135503 50.1210731018649, 8.584254520092042 50.116669483861656, 8.577274812817526 50.11664428459203, 8.577236034631277 50.1210478986844, 8.584216382135503 50.1210731018649))",0,[],9.014050981911804,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
218,"POLYGON ((8.584254520092042 50.116669483861656, 8.58429264860424 50.1122658624794, 8.577313581400908 50.112240667119906, 8.577274812817526 50.11664428459203, 8.584254520092042 50.116669483861656))",0,[],9.014050981911808,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
219,"POLYGON ((8.58429264860424 50.1122658624794, 8.584330767675148 50.107862237718045, 8.577352340384516 50.107837046267996, 8.577313581400908 50.112240667119906, 8.58429264860424 50.1122658624794))",0,[],9.01405098191181,Other,5,8,0.4,1,{'surface': 1},1,0,0,0,0,0,0,0,0,0,0,0
220,"POLYGON ((8.584330767675148 50.107862237718045, 8.584368877307805 50.103458609577515, 8.577391089771446 50.10343342203619, 8.577352340384516 50.107837046267996, 8.584330767675148 50.107862237718045))",0,[],9.014050981911808,Other,14,29,0.15934065934065933,1,{'surface': 1},0,0,0,0,0,0,0,0,0,0,2,2
221,"POLYGON ((8.584368877307805 50.103458609577515, 8.584406977505251 50.0990549780577, 8.577429829564789 50.09902979442439, 8.577391089771446 50.10343342203619, 8.584368877307805 50.103458609577515))",0,[],9.01405098191181,Other,15,23,0.10952380952380952,1,{},0,0,0,0,0,0,0,0,0,0,0,0
222,"POLYGON ((8.584406977505251 50.0990549780577, 8.584445068270531 50.09465134315856, 8.577468559767636 50.09462616343254, 8.577429829564789 50.09902979442439, 8.584406977505251 50.0990549780577))",0,[],9.01405098191181,Other,3,2,0.3333333333333333,0,{},0,0,0,1,0,0,0,0,0,0,0,0
223,"POLYGON ((8.584445068270531 50.09465134315856, 8.584483149606687 50.09024770487993, 8.577507280383081 50.090222529060505, 8.577468559767636 50.09462616343254, 8.584445068270531 50.09465134315856))",0,[],9.01405098191181,Other,3,3,0.5,2,{},0,0,0,0,0,0,0,0,0,0,1,0
224,"POLYGON ((8.584483149606687 50.09024770487993, 8.584521221516747 50.08584406322178, 8.57754599141421 50.08581889130822, 8.577507280383081 50.090222529060505, 8.584483149606687 50.09024770487993))",0,[],9.01405098191181,Other,21,42,0.1,1,{'surface': 1},5,1,0,0,0,0,0,0,0,0,1,1
225,"POLYGON ((8.584521221516747 50.08584406322178, 8.584559284003758 50.08144041818401, 8.577584692864113 50.0814152501756, 8.57754599141421 50.08581889130822, 8.584521221516747 50.08584406322178))",0,[],9.01405098191181,Other,33,73,0.06912878787878787,1,{'surface': 1},3,0,0,0,0,0,0,0,0,0,0,0
226,"POLYGON ((8.584559284003758 50.08144041818401, 8.58459733707075 50.07703676976651, 8.577623384735872 50.077011605662555, 8.577584692864113 50.0814152501756, 8.584559284003758 50.08144041818401))",0,[],9.014050981911808,Other,0,0,0.0,2,{'surface': 2},0,0,0,0,0,0,0,0,0,0,0,0
227,"POLYGON ((8.58459733707075 50.07703676976651, 8.584635380720758 50.07263311796922, 8.577662067032577 50.072607957769, 8.577623384735872 50.077011605662555, 8.58459733707075 50.07703676976651))",0,[],9.014050981911808,Other,0,0,0.0,1,{'surface': 1},0,0,0,0,0,0,0,0,0,0,0,0
228,"POLYGON ((8.584635380720758 50.07263311796922, 8.584673414956814 50.068229462792004, 8.57770073975731 50.06820430649483, 8.577662067032577 50.072607957769, 8.584635380720758 50.07263311796922))",0,[],9.014050981911808,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
229,"POLYGON ((8.584673414956814 50.068229462792004, 8.584711439781952 50.06382580423484, 8.577739402913151 50.06380065183997, 8.57770073975731 50.06820430649483, 8.584673414956814 50.068229462792004))",0,[],0.0,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
230,"POLYGON ((8.584711439781952 50.06382580423484, 8.5847494551992 50.059422142297585, 8.577778056503183 50.05939699380431, 8.577739402913151 50.06380065183997, 8.584711439781952 50.06382580423484))",0,[],0.0,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
231,"POLYGON ((8.5847494551992 50.059422142297585, 8.584787461211583 50.05501847698017, 8.577816700530484 50.0549933323878, 8.577778056503183 50.05939699380431, 8.5847494551992 50.059422142297585))",0,[],9.014050981911808,Other,2,1,0.5,0,{},0,0,0,0,0,0,0,0,0,0,0,0
232,"POLYGON ((8.584787461211583 50.05501847698017, 8.584825457822136 50.05061480828254, 8.577855334998134 50.050589667590344, 8.577816700530484 50.0549933323878, 8.584787461211583 50.05501847698017))",0,[],9.014050981911808,Other,2,1,0.5,8,"{'surface': 6, 'multi-storey': 1}",0,0,0,0,0,0,0,0,0,0,0,0
233,"POLYGON ((8.584825457822136 50.05061480828254, 8.584863445033879 50.04621113620454, 8.57789395990921 50.04618599941182, 8.577855334998134 50.050589667590344, 8.584825457822136 50.05061480828254))",0,[],9.01405098191181,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
234,"POLYGON ((8.584863445033879 50.04621113620454, 8.584901422849837 50.04180746074613, 8.577932575266782 50.04178232785216, 8.57789395990921 50.04618599941182, 8.584863445033879 50.04621113620454))",0,[],9.014050981911808,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
235,"POLYGON ((8.584901422849837 50.04180746074613, 8.584939391273037 50.03740378190719, 8.57797118107393 50.037378652911286, 8.577932575266782 50.04178232785216, 8.584901422849837 50.04180746074613))",0,[],9.014050981911808,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
236,"POLYGON ((8.584939391273037 50.03740378190719, 8.584977350306497 50.033000099687655, 8.578009777333724 50.032974974589095, 8.57797118107393 50.037378652911286, 8.584939391273037 50.03740378190719))",0,[],9.014050981911808,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
237,"POLYGON ((8.584977350306497 50.033000099687655, 8.58501529995324 50.02859641408744, 8.578048364049238 50.02857129288551, 8.578009777333724 50.032974974589095, 8.584977350306497 50.033000099687655))",0,[],9.014050981911808,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
238,"POLYGON ((8.58501529995324 50.02859641408744, 8.585053240216283 50.024192725106445, 8.578086941223537 50.02416760780045, 8.578048364049238 50.02857129288551, 8.58501529995324 50.02859641408744))",0,[],9.014050981911812,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
239,"POLYGON ((8.585053240216283 50.024192725106445, 8.585091171098645 50.01978903274459, 8.578125508859692 50.019763919333805, 8.578086941223537 50.02416760780045, 8.585053240216283 50.024192725106445))",0,[],9.014050981911808,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,1,0,0
240,"POLYGON ((8.585091171098645 50.01978903274459, 8.58510849480786 50.01777742464745, 8.5850089 50.017765499999996, 8.5845887 50.01771509999999, 8.583352 50.01756670000001, 8.5812073 50.0175361, 8.5811376 50.017535099999996, 8.581015700000002 50.01751589999999, 8.5804564 50.0169467, 8.5793727 50.016781099999996, 8.5781641 50.01647039999999, 8.578154394564253 50.016465007277986, 8.578125508859692 50.019763919333805, 8.585091171098645 50.01978903274459))",0,[],0.0,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
241,"POLYGON ((8.584086854310085 50.136020933021165, 8.5849866 50.1364407, 8.5853512 50.13661079999999, 8.5875186 50.1374528, 8.5905013 50.138562699999994, 8.5904936 50.1385983, 8.5908041 50.13870129999999, 8.590828070296086 50.138711569163746, 8.591046655639923 50.13871233907691, 8.591084190536769 50.13430873074021, 8.584101911569391 50.13428393560154, 8.584086854310085 50.136020933021165))",0,[],0.0,Other,4,3,0.25,0,{},0,0,0,0,0,0,0,0,0,0,0,0
242,"POLYGON ((8.590828070296086 50.138711569163746, 8.5910458667911 50.13880487537917, 8.591046655639923 50.13871233907691, 8.590828070296086 50.138711569163746))",0,[],0.0,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
243,"POLYGON ((8.591084190536769 50.13430873074021, 8.591121716135822 50.12990511902556, 8.584140077877226 50.12988032773475, 8.584101911569391 50.13428393560154, 8.591084190536769 50.13430873074021))",0,[],9.01405098191181,Other,7,6,0.14285714285714285,0,{},0,0,0,0,0,0,0,0,0,0,0,0
244,"POLYGON ((8.591121716135822 50.12990511902556, 8.59115923244008 50.12550150393289, 8.58417823473158 50.12547671648924, 8.584140077877226 50.12988032773475, 8.591121716135822 50.12990511902556))",0,[],9.014050981911806,Other,0,0,0.0,1,{},0,0,0,0,0,0,0,0,0,2,0,1
245,"POLYGON ((8.59115923244008 50.12550150393289, 8.59119673945254 50.121097885462085, 8.584216382135503 50.1210731018649, 8.58417823473158 50.12547671648924, 8.59115923244008 50.12550150393289))",0,[],9.014050981911808,Other,10,15,0.16666666666666666,3,{'surface': 1},1,0,0,0,0,0,0,0,0,0,2,0
246,"POLYGON ((8.59119673945254 50.121097885462085, 8.591234237176202 50.11669426361308, 8.584254520092042 50.116669483861656, 8.584216382135503 50.1210731018649, 8.59119673945254 50.121097885462085))",0,[],9.014050981911808,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
247,"POLYGON ((8.591234237176202 50.11669426361308, 8.591271725614057 50.112290638385765, 8.58429264860424 50.1122658624794, 8.584254520092042 50.116669483861656, 8.591234237176202 50.11669426361308))",0,[],9.014050981911808,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
248,"POLYGON ((8.591271725614057 50.112290638385765, 8.5913092047691 50.10788700978006, 8.584330767675148 50.107862237718045, 8.58429264860424 50.1122658624794, 8.591271725614057 50.112290638385765))",0,[],9.014050981911804,Other,4,3,0.25,0,{},0,0,0,0,0,0,0,0,0,0,0,0
249,"POLYGON ((8.5913092047691 50.10788700978006, 8.591346674644322 50.103483377795875, 8.584368877307805 50.103458609577515, 8.584330767675148 50.107862237718045, 8.5913092047691 50.10788700978006))",0,[],9.01405098191181,Other,9,22,0.3055555555555556,1,{'surface': 1},0,0,0,0,0,0,0,0,0,0,2,0
250,"POLYGON ((8.591346674644322 50.103483377795875, 8.591384135242718 50.09907974243311, 8.584406977505251 50.0990549780577, 8.584368877307805 50.103458609577515, 8.591346674644322 50.103483377795875))",0,[],9.014050981911808,Other,25,38,0.06333333333333334,1,{},1,0,0,0,1,0,0,0,0,1,0,0
251,"POLYGON ((8.591384135242718 50.09907974243311, 8.591421586567275 50.094676103691704, 8.584445068270531 50.09465134315856, 8.584406977505251 50.0990549780577, 8.591384135242718 50.09907974243311))",0,[],9.01405098191181,industrial,0,0,0.0,4,"{'multi-storey': 2, 'surface': 2}",0,0,0,0,0,0,0,0,0,5,1,0
252,"POLYGON ((8.591421586567275 50.094676103691704, 8.591459028620982 50.09027246157153, 8.584483149606687 50.09024770487993, 8.584445068270531 50.09465134315856, 8.591421586567275 50.094676103691704))",0,[],9.014050981911808,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
253,"POLYGON ((8.591459028620982 50.09027246157153, 8.591496461406823 50.085868816072534, 8.584521221516747 50.08584406322178, 8.584483149606687 50.09024770487993, 8.591459028620982 50.09027246157153))",0,[],9.014050981911808,Other,7,10,0.23809523809523808,2,{'surface': 2},0,0,0,0,0,0,0,0,0,0,0,1
254,"POLYGON ((8.591496461406823 50.085868816072534, 8.59153388492779 50.081465167194594, 8.584559284003758 50.08144041818401, 8.584521221516747 50.08584406322178, 8.591496461406823 50.085868816072534))",0,[],9.014050981911808,Other,15,32,0.1523809523809524,1,{'surface': 1},0,0,0,0,0,0,0,0,0,0,2,0
255,"POLYGON ((8.59153388492779 50.081465167194594, 8.59157129918686 50.077061514937654, 8.58459733707075 50.07703676976651, 8.584559284003758 50.08144041818401, 8.59153388492779 50.081465167194594))",0,[],0.0,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
256,"POLYGON ((8.59157129918686 50.077061514937654, 8.591608704187022 50.072657859301614, 8.584635380720758 50.07263311796922, 8.58459733707075 50.07703676976651, 8.59157129918686 50.077061514937654))",0,[],0.0,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
257,"POLYGON ((8.591608704187022 50.072657859301614, 8.591646099931253 50.068254200286354, 8.584673414956814 50.068229462792004, 8.584635380720758 50.07263311796922, 8.591608704187022 50.072657859301614))",0,[],9.014050981911808,Other,0,0,0.0,1,{'surface': 1},0,0,0,0,0,0,0,0,0,0,0,0
258,"POLYGON ((8.591646099931253 50.068254200286354, 8.59168348642254 50.063850537891824, 8.584711439781952 50.06382580423484, 8.584673414956814 50.068229462792004, 8.591646099931253 50.068254200286354))",0,[],0.0,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
259,"POLYGON ((8.59168348642254 50.063850537891824, 8.591720863663856 50.059446872117924, 8.5847494551992 50.059422142297585, 8.584711439781952 50.06382580423484, 8.59168348642254 50.063850537891824))",0,[],9.014050981911808,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
260,"POLYGON ((8.591720863663856 50.059446872117924, 8.59175823165818 50.05504320296457, 8.584787461211583 50.05501847698017, 8.5847494551992 50.059422142297585, 8.591720863663856 50.059446872117924))",3,"[[<POINT (8.587 50.055)>], [<POINT (8.587 50.055)>], [<POINT (8.587 50.055)>]]",9.01405098191181,Other,39,59,0.0398110661268556,5,"{'surface': 3, 'underground': 1, 'multi-storey': 1}",1,0,0,0,1,0,0,0,0,3,1,0
261,"POLYGON ((8.59175823165818 50.05504320296457, 8.59179559040849 50.05063953043166, 8.584825457822136 50.05061480828254, 8.584787461211583 50.05501847698017, 8.59175823165818 50.05504320296457))",0,[],9.014050981911808,Other,16,21,0.0875,3,"{'surface': 2, 'multi-storey': 1}",1,0,0,0,0,0,0,0,0,0,0,1
262,"POLYGON ((8.59179559040849 50.05063953043166, 8.59183293991776 50.046235854519104, 8.584863445033879 50.04621113620454, 8.584825457822136 50.05061480828254, 8.59179559040849 50.05063953043166))",0,[],9.014050981911806,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
263,"POLYGON ((8.59183293991776 50.046235854519104, 8.591870280188965 50.04183217522683, 8.584901422849837 50.04180746074613, 8.584863445033879 50.04621113620454, 8.59183293991776 50.046235854519104))",0,[],9.014050981911808,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
264,"POLYGON ((8.591870280188965 50.04183217522683, 8.591907611225075 50.03742849255474, 8.584939391273037 50.03740378190719, 8.584901422849837 50.04180746074613, 8.591870280188965 50.04183217522683))",0,[],9.014050981911808,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
265,"POLYGON ((8.591907611225075 50.03742849255474, 8.591944933029065 50.03302480650274, 8.584977350306497 50.033000099687655, 8.584939391273037 50.03740378190719, 8.591907611225075 50.03742849255474))",0,[],9.014050981911806,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
266,"POLYGON ((8.591944933029065 50.03302480650274, 8.591980991595127 50.0287691349226, 8.591934679941405 50.028620949833275, 8.58501529995324 50.02859641408744, 8.584977350306497 50.033000099687655, 8.591944933029065 50.03302480650274))",0,[],9.014050981911806,Other,2,1,0.5,0,{},0,0,0,0,0,0,0,0,0,0,0,0
