,geometry,EV_stations_counts,EV_stations_geomery,population,landuse,nodes,edges,density,parking_count,parking_types,restaurant_count,library_count,university_count,school_count,park_count,townhall_count,Community_centre_count,government_count,civic_count,commercial_count,retail_count,place_of_worship_count
10,"POLYGON ((8.290683248812055 49.002306929801726, 8.2906959 49.00232389999999, 8.2916379 49.003557400000005, 8.2931933 49.0059085, 8.293305835203075 49.0061281668663, 8.297403743633128 49.00615319332741, 8.297466205817678 49.001713100658186, 8.290692270917376 49.001671655533286, 8.290683248812055 49.002306929801726))",0,[],0.0,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
11,"POLYGON ((8.293305835203075 49.0061281668663, 8.2935368 49.00657900000001, 8.2940777 49.00742189999999, 8.2948996 49.00883369999999, 8.2952015 49.00936369999999, 8.2953765 49.0096917, 8.295854306390442 49.01058421766937, 8.297341266133047 49.01059328250284, 8.297403743633128 49.00615319332741, 8.293305835203075 49.0061281668663))",0,[],0.0,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
12,"POLYGON ((8.295854306390442 49.01058421766937, 8.2958604 49.0105956, 8.2963604 49.01154540000001, 8.2967473 49.012381399999995, 8.297298736023043 49.01361514565365, 8.297341266133047 49.01059328250284, 8.295854306390442 49.01058421766937))",0,[],5.535613522714614,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
13,"POLYGON ((8.297466205817678 49.001713100658186, 8.297528652691518 48.997273004495106, 8.290755319790783 48.9972315658136, 8.290692270917376 49.001671655533286, 8.297466205817678 49.001713100658186))",0,[],5.535613522714614,Other,0,0,0.0,1,{'surface': 1},0,0,0,0,0,0,0,0,0,0,1,0
14,"POLYGON ((8.297528652691518 48.997273004495106, 8.297591084259476 48.99283290483815, 8.29081835321079 48.99279147259889, 8.290755319790783 48.9972315658136, 8.297528652691518 48.997273004495106))",0,[],5.535613522714614,Other,0,0,0.0,1,{'surface': 1},1,0,0,0,0,0,0,0,0,0,1,0
15,"POLYGON ((8.297591084259476 48.99283290483815, 8.297653375216175 48.98840171696742, 8.29764658160415 48.98839275956637, 8.290881371182268 48.98835137588907, 8.29081835321079 48.99279147259889, 8.297591084259476 48.99283290483815))",0,[],0.0,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
16,"POLYGON ((8.29764658160415 48.98839275956637, 8.2975983 48.9883291, 8.297144400000002 48.9879861, 8.2963935 48.9874212, 8.2951257 48.986635199999995, 8.2946507 48.98634229999998, 8.2942088 48.98612829999999, 8.2936969 48.9858463, 8.2934277 48.985790099999996, 8.2920481 48.98550240000001, 8.290925061550997 48.98527241522927, 8.290881371182268 48.98835137588907, 8.29764658160415 48.98839275956637))",0,[],0.0,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
17,"POLYGON ((8.297298736023043 49.01361514565365, 8.2973372 49.01370120000001, 8.2974883 49.0140485, 8.2975642 49.014223099999995, 8.297912883439297 49.015037228287355, 8.304054530538211 49.01507443480296, 8.304116420911386 49.01063434273628, 8.297341266133047 49.01059328250284, 8.297298736023043 49.01361514565365))",0,[],5.535613522714612,industrial,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
18,"POLYGON ((8.297912883439297 49.015037228287355, 8.2979351 49.0150891, 8.298779700000003 49.01720939999999, 8.298835 49.01741979999999, 8.2994362 49.0193003, 8.2994679 49.01939959999999, 8.299495920234522 49.01948731228703, 8.303992624987547 49.01951452337711, 8.304054530538211 49.01507443480296, 8.297912883439297 49.015037228287355))",0,[],5.5356135227146135,Other,0,0,0.0,1,{'surface': 1},0,0,0,0,0,0,0,0,0,0,0,0
19,"POLYGON ((8.299495920234522 49.01948731228703, 8.2999678 49.0209644, 8.2999998 49.021089399999994, 8.3000678 49.0213684, 8.3006397 49.0236911, 8.300681121192977 49.02393496038567, 8.303930704254608 49.02395460845878, 8.303992624987547 49.01951452337711, 8.299495920234522 49.01948731228703))",0,[],0.0,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
20,"POLYGON ((8.300681121192977 49.02393496038567, 8.3010356 49.026021799999995, 8.301434500000001 49.0283306, 8.30144257604635 49.02838002815666, 8.303868768334603 49.028394690048046, 8.303930704254608 49.02395460845878, 8.300681121192977 49.02393496038567))",0,[],0.0,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
21,"POLYGON ((8.30144257604635 49.02838002815666, 8.3017075 49.03000140000001, 8.3019035 49.0312443, 8.3020184 49.0318782, 8.302193263455877 49.032825022200825, 8.30380681722274 49.03283476814496, 8.303868768334603 49.028394690048046, 8.30144257604635 49.02838002815666))",0,[],0.0,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
22,"POLYGON ((8.302193263455877 49.032825022200825, 8.3022374 49.033064, 8.3024894 49.0342849, 8.3027043 49.034925799999996, 8.3030713 49.0360397, 8.3031363 49.0362607, 8.3032922 49.0367796, 8.3033495 49.0369483, 8.3033972 49.037088600000004, 8.303458603121483 49.03727311533038, 8.30374485091423 49.03727484274957, 8.30380681722274 49.03283476814496, 8.302193263455877 49.032825022200825))",0,[],5.535613522714614,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
23,"POLYGON ((8.303458603121483 49.03727311533038, 8.303733351205334 49.03809871171233, 8.30374485091423 49.03727484274957, 8.303458603121483 49.03727311533038))",0,[],0.0,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
24,"POLYGON ((8.304116420911386 49.01063434273628, 8.304178296111859 49.006194247177, 8.297403743633128 49.00615319332741, 8.297341266133047 49.01059328250284, 8.304116420911386 49.01063434273628))",0,[],0.0,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
25,"POLYGON ((8.304178296111859 49.006194247177, 8.304240156144411 49.00175414812509, 8.297466205817678 49.001713100658186, 8.297403743633128 49.00615319332741, 8.304178296111859 49.006194247177))",0,[],0.0,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
26,"POLYGON ((8.304240156144411 49.00175414812509, 8.304302001013824 48.99731404558044, 8.297528652691518 48.997273004495106, 8.297466205817678 49.001713100658186, 8.304240156144411 49.00175414812509))",0,[],5.535613522714614,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
27,"POLYGON ((8.304302001013824 48.99731404558044, 8.304363830724876 48.992873939543045, 8.297591084259476 48.99283290483815, 8.297528652691518 48.997273004495106, 8.304302001013824 48.99731404558044))",0,[],5.535613522714614,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,1,0,0,0
28,"POLYGON ((8.304363830724876 48.992873939543045, 8.304425645282347 48.988433830012816, 8.303800113929775 48.98843005696228, 8.3037064 48.988482, 8.3020937 48.989381900000005, 8.3005699 48.9902218, 8.2992141 48.990991799999996, 8.2988091 48.9903628, 8.2984892 48.9898439, 8.2982232 48.9893289, 8.2980093 48.988871, 8.297653375216175 48.98840171696742, 8.297591084259476 48.99283290483815, 8.304363830724876 48.992873939543045))",0,[],0.0,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
29,"POLYGON ((8.304425645282347 48.988433830012816, 8.304430562076805 48.98808061218467, 8.303800113929775 48.98843005696228, 8.304425645282347 48.988433830012816))",0,[],0.0,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
30,"POLYGON ((8.303733351205334 49.03809871171233, 8.3044381 49.04021629999999, 8.304854 49.04162009999999, 8.304896546691882 49.04172223063748, 8.310462259738166 49.0417556205968, 8.310523637909078 49.03731554315459, 8.30374485091423 49.03727484274957, 8.303733351205334 49.03809871171233))",0,[],5.535613522714617,Other,0,0,0.0,3,{'surface': 2},2,0,0,0,0,0,0,0,0,5,1,0
31,"POLYGON ((8.304896546691882 49.04172223063748, 8.3052039 49.04246, 8.3060818 49.0443098, 8.30711220790634 49.04617599629162, 8.310400866508997 49.04619569454794, 8.310462259738166 49.0417556205968, 8.304896546691882 49.04172223063748))",0,[],5.535613522714614,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
32,"POLYGON ((8.30711220790634 49.04617599629162, 8.309572437797607 49.05063117882058, 8.310339458216824 49.050635765008096, 8.310400866508997 49.04619569454794, 8.30711220790634 49.04617599629162))",0,[],0.0,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
33,"POLYGON ((8.309572437797607 49.05063117882058, 8.310320778512908 49.051986167193974, 8.310339458216824 49.050635765008096, 8.309572437797607 49.05063117882058))",0,[],0.0,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
34,"POLYGON ((8.310523637909078 49.03731554315459, 8.310585001026485 49.03287546222127, 8.30380681722274 49.03283476814496, 8.30374485091423 49.03727484274957, 8.310523637909078 49.03731554315459))",0,[],5.535613522714614,Other,2,2,1.0,2,"{'street_side': 1, 'surface': 1}",0,0,0,0,0,0,0,0,0,0,0,0
35,"POLYGON ((8.310585001026485 49.03287546222127, 8.310646349095139 49.02843537779677, 8.303868768334603 49.028394690048046, 8.30380681722274 49.03283476814496, 8.310585001026485 49.03287546222127))",0,[],5.5356135227146135,Other,0,0,0.0,1,{'surface': 1},1,0,0,0,0,0,0,0,2,0,0,0
36,"POLYGON ((8.310646349095139 49.02843537779677, 8.310707682119784 49.02399528988105, 8.303930704254608 49.02395460845878, 8.303868768334603 49.028394690048046, 8.310646349095139 49.02843537779677))",0,[],0.0,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
37,"POLYGON ((8.310707682119784 49.02399528988105, 8.310769000105166 49.01955519847402, 8.303992624987547 49.01951452337711, 8.303930704254608 49.02395460845878, 8.310707682119784 49.02399528988105))",0,[],0.0,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
38,"POLYGON ((8.310769000105166 49.01955519847402, 8.310830303056031 49.01511510357566, 8.304054530538211 49.01507443480296, 8.303992624987547 49.01951452337711, 8.310769000105166 49.01955519847402))",0,[],5.535613522714616,Other,1,2,0.0,2,"{'street_side': 1, 'surface': 1}",0,0,0,0,0,0,0,1,0,0,0,0
39,"POLYGON ((8.310830303056031 49.01511510357566, 8.310891590977114 49.01067500518585, 8.304116420911386 49.01063434273628, 8.304054530538211 49.01507443480296, 8.310830303056031 49.01511510357566))",8,"[[<POINT (8.311 49.015)>], [<POINT (8.311 49.015)>], [<POINT (8.31 49.015)>], [<POINT (8.31 49.015)>], [<POINT (8.31 49.015)>], [<POINT (8.31 49.015)>], [<POINT (8.311 49.014)>], [<POINT (8.31 49.015)>]]",5.5356135227146135,Other,0,0,0.0,2,{},0,0,0,0,0,0,0,0,0,1,0,0
40,"POLYGON ((8.310891590977114 49.01067500518585, 8.310952863873156 49.0062349033046, 8.304178296111859 49.006194247177, 8.304116420911386 49.01063434273628, 8.310891590977114 49.01067500518585))",0,[],5.5356135227146135,Other,0,0,0.0,1,{},0,0,0,0,0,0,0,0,0,0,0,0
41,"POLYGON ((8.310952863873156 49.0062349033046, 8.311014121748897 49.0017947979318, 8.304240156144411 49.00175414812509, 8.304178296111859 49.006194247177, 8.310952863873156 49.0062349033046))",0,[],0.0,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
42,"POLYGON ((8.311014121748897 49.0017947979318, 8.311075364609065 48.99735468906741, 8.304302001013824 48.99731404558044, 8.304240156144411 49.00175414812509, 8.311014121748897 49.0017947979318))",0,[],5.535613522714614,Other,0,0,0.0,1,{'surface': 1},0,0,0,0,0,0,0,0,0,0,0,0
43,"POLYGON ((8.311075364609065 48.99735468906741, 8.311136592458398 48.992914576711385, 8.304363830724876 48.992873939543045, 8.304302001013824 48.99731404558044, 8.311075364609065 48.99735468906741))",0,[],0.0,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
44,"POLYGON ((8.311136592458398 48.992914576711385, 8.311197805301626 48.98847446086362, 8.304425645282347 48.988433830012816, 8.304363830724876 48.992873939543045, 8.311136592458398 48.992914576711385))",0,[],0.0,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
45,"POLYGON ((8.311197805301626 48.98847446086362, 8.311258753378779 48.98405246505277, 8.3112544 48.98405259999999, 8.3099896 48.98481249999999, 8.3078889 48.9860593, 8.3065751 48.98687219999999, 8.3062691 48.9870632, 8.3060261 48.9871962, 8.304430562076805 48.98808061218467, 8.304425645282347 48.988433830012816, 8.311197805301626 48.98847446086362))",0,[],0.0,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
46,"POLYGON ((8.310320778512908 49.051986167193974, 8.3103372 49.0520159, 8.311236 49.0533888, 8.312554398026396 49.05508941375095, 8.317059251282487 49.05511615930338, 8.317120070854479 49.05067608606289, 8.310339458216824 49.050635765008096, 8.310320778512908 49.051986167193974))",0,[],5.535613522714614,Other,4,6,0.5,0,{},0,0,0,0,0,0,0,0,0,0,0,0
47,"POLYGON ((8.312554398026396 49.05508941375095, 8.3138476 49.0567574, 8.3151434 49.0583172, 8.316069303259715 49.05955072688752, 8.316998416786106 49.05955622905408, 8.317059251282487 49.05511615930338, 8.312554398026396 49.05508941375095))",0,[],0.0,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
48,"POLYGON ((8.316069303259715 49.05955072688752, 8.3163233 49.0598891, 8.31698170702817 49.060775617015565, 8.316998416786106 49.05955622905408, 8.316069303259715 49.05955072688752))",0,[],0.0,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
49,"POLYGON ((8.317120070854479 49.05067608606289, 8.317180875506791 49.04623600933261, 8.310400866508997 49.04619569454794, 8.310339458216824 49.050635765008096, 8.317120070854479 49.05067608606289))",0,[],5.535613522714614,Other,0,0,0.0,1,{'surface': 1},1,0,0,0,0,0,0,0,0,0,0,0
50,"POLYGON ((8.317180875506791 49.04623600933261, 8.317241665244135 49.041795929112446, 8.310462259738166 49.0417556205968, 8.310400866508997 49.04619569454794, 8.317180875506791 49.04623600933261))",0,[],5.535613522714614,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
51,"POLYGON ((8.317241665244135 49.041795929112446, 8.317302440071211 49.037355845402324, 8.310523637909078 49.03731554315459, 8.310462259738166 49.0417556205968, 8.317241665244135 49.041795929112446))",0,[],5.5356135227146135,Other,6,9,0.3,6,"{'multi-storey': 1, 'surface': 1}",0,0,0,0,0,0,0,0,0,0,0,0
52,"POLYGON ((8.317302440071211 49.037355845402324, 8.317363199992732 49.0329157582022, 8.310585001026485 49.03287546222127, 8.310523637909078 49.03731554315459, 8.317302440071211 49.037355845402324))",0,[],5.5356135227146135,Other,2,1,0.5,5,"{'surface': 1, 'street_side': 1}",0,0,0,0,0,0,0,0,0,0,0,0
53,"POLYGON ((8.317363199992732 49.0329157582022, 8.317423945013395 49.02847566751202, 8.310646349095139 49.02843537779677, 8.310585001026485 49.03287546222127, 8.317363199992732 49.0329157582022))",0,[],0.0,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
54,"POLYGON ((8.317423945013395 49.02847566751202, 8.3174846751379 49.02403557333171, 8.310707682119784 49.02399528988105, 8.310646349095139 49.02843537779677, 8.317423945013395 49.02847566751202))",0,[],0.0,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
55,"POLYGON ((8.3174846751379 49.02403557333171, 8.317545390370947 49.0195954756612, 8.310769000105166 49.01955519847402, 8.310707682119784 49.02399528988105, 8.3174846751379 49.02403557333171))",0,[],5.535613522714614,Other,0,0,0.0,1,{'surface': 1},0,0,0,0,0,0,0,0,0,0,0,0
56,"POLYGON ((8.317545390370947 49.0195954756612, 8.317606090717232 49.01515537450046, 8.310830303056031 49.01511510357566, 8.310769000105166 49.01955519847402, 8.317545390370947 49.0195954756612))",0,[],5.535613522714615,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
57,"POLYGON ((8.317606090717232 49.01515537450046, 8.31766677618145 49.0107152698494, 8.310891590977114 49.01067500518585, 8.310830303056031 49.01511510357566, 8.317606090717232 49.01515537450046))",3,"[[<POINT (8.311 49.014)>], [<POINT (8.311 49.014)>], [<POINT (8.311 49.014)>]]",5.5356135227146135,Other,0,0,0.0,2,{'surface': 2},0,0,0,0,0,0,0,0,0,5,0,0
58,"POLYGON ((8.31766677618145 49.0107152698494, 8.317727446768293 49.006275161708, 8.310952863873156 49.0062349033046, 8.310891590977114 49.01067500518585, 8.31766677618145 49.0107152698494))",0,[],5.5356135227146135,Other,0,0,0.0,2,{'surface': 2},0,0,0,0,0,0,0,0,0,0,0,0
59,"POLYGON ((8.317727446768293 49.006275161708, 8.317788102482448 49.00183505007616, 8.311014121748897 49.0017947979318, 8.310952863873156 49.0062349033046, 8.317727446768293 49.006275161708))",0,[],5.5356135227146135,Other,0,0,0.0,4,{'surface': 3},1,0,0,0,0,0,0,0,0,0,0,0
60,"POLYGON ((8.317788102482448 49.00183505007616, 8.317848743328607 48.99739493495382, 8.311075364609065 48.99735468906741, 8.311014121748897 49.0017947979318, 8.317788102482448 49.00183505007616))",0,[],5.5356135227146135,Other,0,0,0.0,1,{'surface': 1},0,0,0,0,0,0,0,0,0,0,0,0
61,"POLYGON ((8.317848743328607 48.99739493495382, 8.317909369311453 48.99295481634094, 8.311136592458398 48.992914576711385, 8.311075364609065 48.99735468906741, 8.317848743328607 48.99739493495382))",0,[],5.535613522714614,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
62,"POLYGON ((8.317909369311453 48.99295481634094, 8.317969980435672 48.98851469423746, 8.311197805301626 48.98847446086362, 8.311136592458398 48.992914576711385, 8.317909369311453 48.99295481634094))",0,[],5.535613522714614,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
63,"POLYGON ((8.317969980435672 48.98851469423746, 8.318030576705945 48.98407456864333, 8.31596471475456 48.98406233834819, 8.3149649 48.98415959999999, 8.314427 48.9841256, 8.314071 48.98410259999999, 8.313586100000002 48.984075600000004, 8.3131711 48.98405259999999, 8.3128472 48.98404959999999, 8.312517300635804 48.984041846618915, 8.311749039633904 48.98403726597056, 8.311258753378779 48.98405246505277, 8.311197805301626 48.98847446086362, 8.317969980435672 48.98851469423746))",0,[],0.0,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
64,"POLYGON ((8.318030576705945 48.98407456864333, 8.318031714453708 48.98399119097496, 8.3176275 48.9840296, 8.3171636 48.9840336, 8.3163617 48.9840226, 8.3160237 48.984056599999995, 8.31596471475456 48.98406233834819, 8.318030576705945 48.98407456864333))",0,[],0.0,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
65,"POLYGON ((8.312517300635804 48.984041846618915, 8.3119963 48.98402959999999, 8.311749039633904 48.98403726597056, 8.312517300635804 48.984041846618915))",0,[],0.0,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
66,"POLYGON ((8.31698170702817 49.060775617015565, 8.317859 49.06195679999998, 8.3193738 49.0635627, 8.319817657603402 49.064013304673004, 8.323720006853254 49.064036236655845, 8.32378025218973 49.059596164183354, 8.316998416786106 49.05955622905408, 8.31698170702817 49.060775617015565))",0,[],5.535613522714614,Other,2,2,1.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
67,"POLYGON ((8.319817657603402 49.064013304673004, 8.3209556 49.06516849999999, 8.3222344 49.06635139999999, 8.323671911325725 49.06758008553753, 8.323720006853254 49.064036236655845, 8.319817657603402 49.064013304673004))",0,[],0.0,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
68,"POLYGON ((8.32378025218973 49.059596164183354, 8.323840482745286 49.05515608822227, 8.317059251282487 49.05511615930338, 8.316998416786106 49.05955622905408, 8.32378025218973 49.059596164183354))",0,[],5.535613522714614,Other,8,16,0.2857142857142857,5,{'surface': 2},0,0,0,0,0,0,0,0,0,0,0,0
69,"POLYGON ((8.323840482745286 49.05515608822227, 8.323900698524586 49.05071600877248, 8.317120070854479 49.05067608606289, 8.317059251282487 49.05511615930338, 8.323840482745286 49.05515608822227))",0,[],5.535613522714614,Other,15,36,0.17142857142857143,0,{},0,0,0,0,0,0,0,0,0,0,0,0
70,"POLYGON ((8.323900698524586 49.05071600877248, 8.32396089953229 49.046275925833996, 8.317180875506791 49.04623600933261, 8.317120070854479 49.05067608606289, 8.323900698524586 49.05071600877248))",0,[],5.535613522714614,Other,7,16,0.38095238095238093,0,{},0,0,0,0,0,0,0,0,0,0,0,0
71,"POLYGON ((8.32396089953229 49.046275925833996, 8.324021085773067 49.04183583940672, 8.317241665244135 49.041795929112446, 8.317180875506791 49.04623600933261, 8.32396089953229 49.046275925833996))",0,[],5.535613522714614,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
72,"POLYGON ((8.324021085773067 49.04183583940672, 8.324081257251573 49.03739574949061, 8.317302440071211 49.037355845402324, 8.317241665244135 49.041795929112446, 8.324021085773067 49.04183583940672))",0,[],5.5356135227146135,Other,7,10,0.23809523809523808,0,{},0,0,0,0,0,0,0,0,0,0,0,0
73,"POLYGON ((8.324081257251573 49.03739574949061, 8.324141413972464 49.03295565608558, 8.317363199992732 49.0329157582022, 8.317302440071211 49.037355845402324, 8.324081257251573 49.03739574949061))",0,[],5.535613522714614,Other,4,4,0.3333333333333333,0,{},0,0,0,0,0,0,0,0,0,0,0,0
74,"POLYGON ((8.324141413972464 49.03295565608558, 8.324201555940402 49.0285155591916, 8.317423945013395 49.02847566751202, 8.317363199992732 49.0329157582022, 8.324141413972464 49.03295565608558))",0,[],0.0,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
75,"POLYGON ((8.324201555940402 49.0285155591916, 8.324261683160032 49.02407545880859, 8.3174846751379 49.02403557333171, 8.317423945013395 49.02847566751202, 8.324201555940402 49.0285155591916))",0,[],0.0,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
76,"POLYGON ((8.324261683160032 49.02407545880859, 8.324321795636013 49.019635354936476, 8.317545390370947 49.0195954756612, 8.3174846751379 49.02403557333171, 8.324261683160032 49.02407545880859))",0,[],0.0,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
77,"POLYGON ((8.324321795636013 49.019635354936476, 8.324381893372992 49.01519524757522, 8.317606090717232 49.01515537450046, 8.317545390370947 49.0195954756612, 8.324321795636013 49.019635354936476))",0,[],5.535613522714614,Other,3,6,1.0,0,{},0,0,0,0,0,0,0,0,0,2,0,0
78,"POLYGON ((8.324381893372992 49.01519524757522, 8.324441976375615 49.010755136724754, 8.31766677618145 49.0107152698494, 8.317606090717232 49.01515537450046, 8.324381893372992 49.01519524757522))",0,[],5.535613522714617,Other,1,1,0.0,0,{},0,0,0,0,0,0,0,0,0,5,0,0
79,"POLYGON ((8.324441976375615 49.010755136724754, 8.32450204464853 49.006315022385024, 8.317727446768293 49.006275161708, 8.31766677618145 49.0107152698494, 8.324441976375615 49.010755136724754))",0,[],5.5356135227146135,Other,8,16,0.2857142857142857,0,{},1,0,0,0,0,0,0,0,0,0,0,0
80,"POLYGON ((8.32450204464853 49.006315022385024, 8.32456209819638 49.00187490455596, 8.317788102482448 49.00183505007616, 8.317727446768293 49.006275161708, 8.32450204464853 49.006315022385024))",0,[],5.535613522714614,Other,10,19,0.2111111111111111,9,{'surface': 9},3,0,0,0,0,0,0,0,0,1,2,0
81,"POLYGON ((8.32456209819638 49.00187490455596, 8.324622137023805 48.997434783237495, 8.317848743328607 48.99739493495382, 8.317788102482448 49.00183505007616, 8.32456209819638 49.00187490455596))",0,[],5.535613522714615,Other,0,0,0.0,0,{},1,0,0,0,0,0,0,0,0,0,0,0
82,"POLYGON ((8.324622137023805 48.997434783237495, 8.324682161135446 48.992994658429595, 8.317909369311453 48.99295481634094, 8.317848743328607 48.99739493495382, 8.324622137023805 48.997434783237495))",0,[],5.5356135227146135,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
83,"POLYGON ((8.324682161135446 48.992994658429595, 8.324732990897557 48.98923380732274, 8.3238296 48.98893600000001, 8.3229467 48.988756099999996, 8.3223808 48.98866909999999, 8.321544906450262 48.98853577248218, 8.317969980435672 48.98851469423746, 8.317909369311453 48.99295481634094, 8.324682161135446 48.992994658429595))",0,[],5.5356135227146135,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
84,"POLYGON ((8.321544906450262 48.98853577248218, 8.320989 48.988447099999995, 8.3214859 48.9866093, 8.3218639 48.985659399999996, 8.32256842203379 48.9841013036611, 8.318030576705945 48.98407456864333, 8.317969980435672 48.98851469423746, 8.321544906450262 48.98853577248218))",0,[],0.0,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
85,"POLYGON ((8.32256842203379 48.9841013036611, 8.3225918 48.98404959999999, 8.321223 48.9840646, 8.3200002 48.9839046, 8.3191113 48.983888599999986, 8.318031714453708 48.98399119097496, 8.318030576705945 48.98407456864333, 8.32256842203379 48.9841013036611))",0,[],0.0,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
86,"POLYGON ((8.323671911325725 49.06758008553753, 8.324727827062915 49.068482559581206, 8.330442805363106 49.068515854597955, 8.330502461243235 49.06407577946338, 8.323720006853254 49.064036236655845, 8.323671911325725 49.06758008553753))",0,[],0.0,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
87,"POLYGON ((8.324727827062915 49.068482559581206, 8.3262518 49.069785, 8.3286894 49.0718068, 8.3296563 49.07258869999998, 8.330160364638937 49.07295463361841, 8.330383134840993 49.072955926245136, 8.330442805363106 49.068515854597955, 8.324727827062915 49.068482559581206))",0,[],0.0,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
88,"POLYGON ((8.330160364638937 49.07295463361841, 8.330380999389694 49.07311480449083, 8.330383134840993 49.072955926245136, 8.330160364638937 49.07295463361841))",0,[],0.0,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
89,"POLYGON ((8.330502461243235 49.06407577946338, 8.330562102486 49.059635700841355, 8.32378025218973 49.059596164183354, 8.323720006853254 49.064036236655845, 8.330502461243235 49.06407577946338))",0,[],5.535613522714616,Other,3,4,0.6666666666666666,0,{},0,0,0,0,0,0,0,0,0,0,0,0
90,"POLYGON ((8.330562102486 49.059635700841355, 8.330621729096029 49.05519561873182, 8.323840482745286 49.05515608822227, 8.32378025218973 49.059596164183354, 8.330562102486 49.059635700841355))",0,[],5.5356135227146135,Other,9,20,0.2777777777777778,0,{},0,0,0,0,0,0,0,0,0,0,0,0
91,"POLYGON ((8.330621729096029 49.05519561873182, 8.330681341077936 49.0507555331347, 8.323900698524586 49.05071600877248, 8.323840482745286 49.05515608822227, 8.330621729096029 49.05519561873182))",0,[],5.535613522714615,Other,9,22,0.3055555555555556,0,{},0,0,0,0,0,0,0,0,0,0,0,0
92,"POLYGON ((8.330681341077936 49.0507555331347, 8.330740938436339 49.04631544404995, 8.32396089953229 49.046275925833996, 8.323900698524586 49.05071600877248, 8.330681341077936 49.0507555331347))",0,[],5.5356135227146135,Other,2,2,1.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
93,"POLYGON ((8.330740938436339 49.04631544404995, 8.330800521175854 49.041875351477515, 8.324021085773067 49.04183583940672, 8.32396089953229 49.046275925833996, 8.330740938436339 49.04631544404995))",0,[],5.535613522714614,Other,0,0,0.0,1,{'surface': 1},0,0,0,0,1,0,0,0,0,0,0,0
